drugbank_id,interactant_id,polypeptide_id,identifier,name
DB13168,BE0000248,P09917,PF00305,Lipoxygenase
DB13174,BE0002433,P05177,PF00067,p450
DB13174,BE0004866,P08684,PF00067,p450
DB13174,BE0004866,Q9HB55,PF00067,p450
DB13174,BE0004866,P20815,PF00067,p450
DB13174,BE0004866,P24462,PF00067,p450
DB13174,BE0003533,P05181,PF00067,p450
DB13174,BE0002793,P11712,PF00067,p450
DB13174,BE0002363,P10635,PF00067,p450
DB13179,BE0003550,Q9HB55,PF00067,p450
DB13179,BE0002887,P10632,PF00067,p450
DB13179,BE0002638,P08684,PF00067,p450
DB13179,BE0003612,P24462,PF00067,p450
DB13179,BE0002362,P20815,PF00067,p450
DB13192,BE0000380,P04070,PF00089,Trypsin
DB13192,BE0000380,P04070,PF14670,FXa_inhibition
DB13192,BE0000380,P04070,PF00594,Gla
DB13203,BE0002433,P05177,PF00067,p450
DB13208,BE0002638,P08684,PF00067,p450
DB13208,BE0002362,P20815,PF00067,p450
DB13257,BE0001140,P00450,PF07731,Cu-oxidase_2
DB13257,BE0001140,P00450,PF07732,Cu-oxidase_3
DB13257,BE0001140,P00450,PF00394,Cu-oxidase
DB13257,BE0009858,P81172,PF06446,Hepcidin
DB13257,BE0000510,P02787,PF00405,Transferrin
DB13257,BE0008687,Q9BQS7,PF07731,Cu-oxidase_2
DB13257,BE0008687,Q9BQS7,PF07732,Cu-oxidase_3
DB13257,BE0009859,Q53TN4,PF03188,Cytochrom_B561
DB13261,BE0002433,P05177,PF00067,p450
DB13287,BE0002638,P08684,PF00067,p450
DB13293,BE0002363,P10635,PF00067,p450
DB13293,BE0002638,P08684,PF00067,p450
DB13338,BE0002638,P08684,PF00067,p450
DB13345,BE0002638,P08684,PF00067,p450
DB13347,BE0002638,P08684,PF00067,p450
DB13385,BE0002638,P08684,PF00067,p450
DB13399,BE0002638,P08684,PF00067,p450
DB13406,BE0002793,P11712,PF00067,p450
DB13409,BE0002638,P08684,PF00067,p450
DB13443,BE0002363,P10635,PF00067,p450
DB13449,BE0002433,P05177,PF00067,p450
DB13456,BE0002638,P08684,PF00067,p450
DB13488,BE0002638,P08684,PF00067,p450
DB13500,BE0002638,P08684,PF00067,p450
DB13508,BE0002363,P10635,PF00067,p450
DB13514,BE0010085,P23219,PF03098,An_peroxidase
DB13514,BE0010085,P35354,PF03098,An_peroxidase
DB13528,BE0002638,P08684,PF00067,p450
DB13530,BE0002363,P10635,PF00067,p450
DB13573,BE0002433,P05177,PF00067,p450
DB13592,BE0002433,P05177,PF00067,p450
DB13602,BE0002638,P08684,PF00067,p450
DB13609,BE0002638,P08684,PF00067,p450
DB13609,BE0003606,P31513,PF00743,FMO-like
DB13609,BE0003609,Q01740,PF00743,FMO-like
DB13609,BE0003533,P05181,PF00067,p450
DB13609,BE0002433,P05177,PF00067,p450
DB13609,BE0002363,P10635,PF00067,p450
DB13609,BE0002793,P11712,PF00067,p450
DB13609,BE0002362,P20815,PF00067,p450
DB13609,BE0003538,O60656,PF00201,UDPGT
DB13609,BE0003679,P16662,PF00201,UDPGT
DB13620,BE0000229,P54710,PF02038,ATP1G1_PLM_MAT8
DB13634,BE0002433,P05177,PF00067,p450
DB13675,BE0002793,P11712,PF00067,p450
DB13679,BE0002363,P10635,PF00067,p450
DB13685,BE0002638,P08684,PF00067,p450
DB13725,BE0002638,P08684,PF00067,p450
DB13728,BE0002638,P08684,PF00067,p450
DB13728,BE0002362,P20815,PF00067,p450
DB13746,BE0002887,P10632,PF00067,p450
DB13746,BE0002793,P11712,PF00067,p450
DB13746,BE0003536,P33261,PF00067,p450
DB13746,BE0002638,P08684,PF00067,p450
DB13746,BE0004762,P11711,PF00067,p450
DB13746,BE0009369,P00185,PF00067,p450
DB13746,BE0009371,P05178,PF00067,p450
DB13746,BE0009372,P08683,PF00067,p450
DB13746,BE0004760,P04800,PF00067,p450
DB13746,BE0004761,P05183,PF00067,p450
DB13749,BE0000082,P12277,PF00217,ATP-gua_Ptrans
DB13749,BE0000082,P12277,PF02807,ATP-gua_PtransN
DB13749,BE0000014,P00519,PF00018,SH3_1
DB13749,BE0000014,P00519,PF08919,F_actin_bind
DB13749,BE0000014,P00519,PF07714,PK_Tyr_Ser-Thr
DB13749,BE0000014,P00519,PF00017,SH2
DB13749,BE0000484,P30049,PF02823,ATP-synt_DE_N
DB13749,BE0000484,P30049,PF21335,ATPD_C_metazoa
DB13749,BE0000269,Q08828,PF00211,Guanylate_cyc
DB13749,BE0000269,Q08828,PF16214,AC_N
DB13749,BE0003578,P33402,PF00211,Guanylate_cyc
DB13749,BE0003578,P33402,PF07701,HNOBA
DB13749,BE0003578,P33402,PF07700,HNOB
DB13749,BE0001073,P16118,PF01591,6PF2K
DB13749,BE0001073,P16118,PF00300,His_Phos_1
DB13749,BE0000732,P05023,PF00689,Cation_ATPase_C
DB13749,BE0000732,P05023,PF00690,Cation_ATPase_N
DB13749,BE0000732,P05023,PF13246,Cation_ATPase
DB13749,BE0000732,P05023,PF00122,E1-E2_ATPase
DB13757,BE0002363,P10635,PF00067,p450
DB13762,BE0003536,P33261,PF00067,p450
DB13766,BE0002638,P08684,PF00067,p450
DB13772,BE0002433,P05177,PF00067,p450
DB13775,BE0002363,P10635,PF00067,p450
DB13783,BE0003679,P16662,PF00201,UDPGT
DB13791,BE0002638,P08684,PF00067,p450
DB13812,BE0002433,P05177,PF00067,p450
DB13823,BE0002433,P05177,PF00067,p450
DB13835,BE0002638,P08684,PF00067,p450
DB13843,BE0002638,P08684,PF00067,p450
DB13843,BE0002362,P20815,PF00067,p450
DB13848,BE0002151,P20711,PF00282,Pyridoxal_deC
DB13857,BE0002638,P08684,PF00067,p450
DB13866,BE0002638,P08684,PF00067,p450
DB13867,BE0002638,P08684,PF00067,p450
DB13867,BE0002362,P20815,PF00067,p450
DB13867,BE0003612,P24462,PF00067,p450
DB13867,BE0002887,P10632,PF00067,p450
DB13874,BE0002433,P05177,PF00067,p450
DB13874,BE0003549,P20813,PF00067,p450
DB13874,BE0002887,P10632,PF00067,p450
DB13874,BE0002793,P11712,PF00067,p450
DB13874,BE0003536,P33261,PF00067,p450
DB13874,BE0002363,P10635,PF00067,p450
DB13874,BE0002638,P08684,PF00067,p450
DB13874,BE0003541,P22309,PF00201,UDPGT
DB13874,BE0003677,P35503,PF00201,UDPGT
DB13874,BE0003544,P22310,PF00201,UDPGT
DB13874,BE0003538,O60656,PF00201,UDPGT
DB13874,BE0003679,P16662,PF00201,UDPGT
DB13874,BE0004696,P54855,PF00201,UDPGT
DB13878,BE0004866,P08684,PF00067,p450
DB13878,BE0004866,Q9HB55,PF00067,p450
DB13878,BE0004866,P20815,PF00067,p450
DB13878,BE0004866,P24462,PF00067,p450
DB13878,BE0003541,P22309,PF00201,UDPGT
DB13879,BE0004866,P08684,PF00067,p450
DB13879,BE0004866,Q9HB55,PF00067,p450
DB13879,BE0004866,P20815,PF00067,p450
DB13879,BE0004866,P24462,PF00067,p450
DB13879,BE0003541,P22309,PF00201,UDPGT
DB13879,BE0002638,P08684,PF00067,p450
DB13884,BE0000016,P00451,PF07731,Cu-oxidase_2
DB13884,BE0000016,P00451,PF07732,Cu-oxidase_3
DB13884,BE0000016,P00451,PF00754,F5_F8_type_C
DB13892,BE0000070,O15496,PF00068,Phospholip_A2_1
DB13919,BE0002887,P10632,PF00067,p450
DB13919,BE0002793,P11712,PF00067,p450
DB13919,BE0003677,P35503,PF00201,UDPGT
DB13919,BE0000017,P23219,PF03098,An_peroxidase
DB13928,BE0000854,P27487,PF00930,DPPIV_N
DB13928,BE0000854,P27487,PF00326,Peptidase_S9
DB13928,BE0000266,P08473,PF01431,Peptidase_M13
DB13928,BE0000266,P08473,PF05649,Peptidase_M13_N
DB13928,BE0000239,P06858,PF01477,PLAT
DB13928,BE0000239,P06858,PF00151,Lipase
DB13941,BE0002638,P08684,PF00067,p450
DB13941,BE0003536,P33261,PF00067,p450
DB13941,BE0002793,P11712,PF00067,p450
DB13941,BE0003549,P20813,PF00067,p450
DB13941,BE0003533,P05181,PF00067,p450
DB13943,BE0002638,P08684,PF00067,p450
DB13943,BE0002198,P21397,PF01593,Amino_oxidase
DB13943,BE0003537,P05108,PF00067,p450
DB13943,BE0002362,P20815,PF00067,p450
DB13943,BE0003612,P24462,PF00067,p450
DB13943,BE0003543,P04798,PF00067,p450
DB13943,BE0003534,Q16696,PF00067,p450
DB13943,BE0003549,P20813,PF00067,p450
DB13943,BE0003536,P33261,PF00067,p450
DB13943,BE0002887,P10632,PF00067,p450
DB13943,BE0002793,P11712,PF00067,p450
DB13943,BE0003550,Q9HB55,PF00067,p450
DB13943,BE0004887,P18405,PF02544,Steroid_dh
DB13943,BE0004887,P31213,PF02544,Steroid_dh
DB13943,BE0004887,Q9H8P0,PF02544,Steroid_dh
DB13943,BE0002090,P11511,PF00067,p450
DB13944,BE0002638,P08684,PF00067,p450
DB13944,BE0002198,P21397,PF01593,Amino_oxidase
DB13944,BE0003537,P05108,PF00067,p450
DB13944,BE0002362,P20815,PF00067,p450
DB13944,BE0003612,P24462,PF00067,p450
DB13944,BE0003543,P04798,PF00067,p450
DB13944,BE0003534,Q16696,PF00067,p450
DB13944,BE0003549,P20813,PF00067,p450
DB13944,BE0003536,P33261,PF00067,p450
DB13944,BE0002887,P10632,PF00067,p450
DB13944,BE0002793,P11712,PF00067,p450
DB13944,BE0003550,Q9HB55,PF00067,p450
DB13944,BE0004887,P18405,PF02544,Steroid_dh
DB13944,BE0004887,P31213,PF02544,Steroid_dh
DB13944,BE0004887,Q9H8P0,PF02544,Steroid_dh
DB13944,BE0002090,P11511,PF00067,p450
DB13946,BE0002638,P08684,PF00067,p450
DB13946,BE0002198,P21397,PF01593,Amino_oxidase
DB13946,BE0003537,P05108,PF00067,p450
DB13946,BE0002362,P20815,PF00067,p450
DB13946,BE0003612,P24462,PF00067,p450
DB13946,BE0003543,P04798,PF00067,p450
DB13946,BE0001111,Q16678,PF00067,p450
DB13946,BE0003534,Q16696,PF00067,p450
DB13946,BE0003549,P20813,PF00067,p450
DB13946,BE0003536,P33261,PF00067,p450
DB13946,BE0002887,P10632,PF00067,p450
DB13946,BE0002793,P11712,PF00067,p450
DB13946,BE0003550,Q9HB55,PF00067,p450
DB13946,BE0004887,P18405,PF02544,Steroid_dh
DB13946,BE0004887,P31213,PF02544,Steroid_dh
DB13946,BE0004887,Q9H8P0,PF02544,Steroid_dh
DB13946,BE0002090,P11511,PF00067,p450
DB13950,BE0002638,P08684,PF00067,p450
DB13952,BE0002433,P05177,PF00067,p450
DB13952,BE0003541,P22309,PF00201,UDPGT
DB13952,BE0002638,P08684,PF00067,p450
DB13952,BE0002362,P20815,PF00067,p450
DB13952,BE0003612,P24462,PF00067,p450
DB13952,BE0003543,P04798,PF00067,p450
DB13952,BE0001111,Q16678,PF00067,p450
DB13952,BE0003536,P33261,PF00067,p450
DB13952,BE0002887,P10632,PF00067,p450
DB13952,BE0002793,P11712,PF00067,p450
DB13953,BE0002433,P05177,PF00067,p450
DB13953,BE0003541,P22309,PF00201,UDPGT
DB13953,BE0002638,P08684,PF00067,p450
DB13953,BE0002362,P20815,PF00067,p450
DB13953,BE0003612,P24462,PF00067,p450
DB13953,BE0003543,P04798,PF00067,p450
DB13953,BE0001111,Q16678,PF00067,p450
DB13953,BE0003536,P33261,PF00067,p450
DB13953,BE0002887,P10632,PF00067,p450
DB13953,BE0002793,P11712,PF00067,p450
DB13954,BE0002433,P05177,PF00067,p450
DB13954,BE0003541,P22309,PF00201,UDPGT
DB13954,BE0002638,P08684,PF00067,p450
DB13954,BE0002362,P20815,PF00067,p450
DB13954,BE0003612,P24462,PF00067,p450
DB13954,BE0003543,P04798,PF00067,p450
DB13954,BE0001111,Q16678,PF00067,p450
DB13954,BE0003536,P33261,PF00067,p450
DB13954,BE0002887,P10632,PF00067,p450
DB13954,BE0002793,P11712,PF00067,p450
DB13955,BE0002433,P05177,PF00067,p450
DB13955,BE0003541,P22309,PF00201,UDPGT
DB13955,BE0002638,P08684,PF00067,p450
DB13955,BE0002362,P20815,PF00067,p450
DB13955,BE0003612,P24462,PF00067,p450
DB13955,BE0003543,P04798,PF00067,p450
DB13955,BE0001111,Q16678,PF00067,p450
DB13955,BE0003536,P33261,PF00067,p450
DB13955,BE0002887,P10632,PF00067,p450
DB13955,BE0002793,P11712,PF00067,p450
DB13956,BE0002433,P05177,PF00067,p450
DB13956,BE0003541,P22309,PF00201,UDPGT
DB13956,BE0002638,P08684,PF00067,p450
DB13956,BE0002362,P20815,PF00067,p450
DB13956,BE0003612,P24462,PF00067,p450
DB13956,BE0003543,P04798,PF00067,p450
DB13956,BE0001111,Q16678,PF00067,p450
DB13956,BE0003536,P33261,PF00067,p450
DB13956,BE0002887,P10632,PF00067,p450
DB13956,BE0002793,P11712,PF00067,p450
DB13961,BE0002638,P08684,PF00067,p450
DB13963,BE0003533,P05181,PF00067,p450
DB13975,BE0002638,P08684,PF00067,p450
DB13975,BE0004761,P05183,PF00067,p450
DB13975,BE0002433,P05177,PF00067,p450
DB13975,BE0002793,P11712,PF00067,p450
DB13975,BE0002363,P10635,PF00067,p450
DB13981,BE0002638,P08684,PF00067,p450
DB13997,BE0003677,P35503,PF00201,UDPGT
DB13997,BE0002638,P08684,PF00067,p450
DB13997,BE0003549,P20813,PF00067,p450
DB13997,BE0002887,P10632,PF00067,p450
DB13998,BE0000048,P00734,PF00051,Kringle
DB13998,BE0000048,P00734,PF00089,Trypsin
DB13998,BE0000048,P00734,PF09396,Thrombin_light
DB13998,BE0000048,P00734,PF00594,Gla
DB13998,BE0000380,P04070,PF00089,Trypsin
DB13998,BE0000380,P04070,PF14670,FXa_inhibition
DB13998,BE0000380,P04070,PF00594,Gla
DB13999,BE0000048,P00734,PF00051,Kringle
DB13999,BE0000048,P00734,PF00089,Trypsin
DB13999,BE0000048,P00734,PF09396,Thrombin_light
DB13999,BE0000048,P00734,PF00594,Gla
DB13999,BE0000380,P04070,PF00089,Trypsin
DB13999,BE0000380,P04070,PF14670,FXa_inhibition
DB13999,BE0000380,P04070,PF00594,Gla
DB14001,BE0002189,P09210,PF02798,GST_N
DB14001,BE0002189,P09210,PF00043,GST_C
DB14001,BE0000814,P09211,PF14497,GST_C_3
DB14001,BE0000814,P09211,PF02798,GST_N
DB14001,BE0000815,P78417,PF14497,GST_C_3
DB14001,BE0000815,P78417,PF13409,GST_N_2
DB14001,BE0000810,P21266,PF02798,GST_N
DB14001,BE0000810,P21266,PF00043,GST_C
DB14001,BE0000166,P48506,PF03074,GCS
DB14001,BE0001184,P15559,PF02525,Flavodoxin_2
DB14001,BE0000735,P09601,PF01126,Heme_oxygenase
DB14001,BE0002390,P00441,PF00080,Sod_Cu
DB14002,BE0002189,P09210,PF02798,GST_N
DB14002,BE0002189,P09210,PF00043,GST_C
DB14002,BE0000814,P09211,PF14497,GST_C_3
DB14002,BE0000814,P09211,PF02798,GST_N
DB14002,BE0000815,P78417,PF14497,GST_C_3
DB14002,BE0000815,P78417,PF13409,GST_N_2
DB14002,BE0000810,P21266,PF02798,GST_N
DB14002,BE0000810,P21266,PF00043,GST_C
DB14002,BE0000166,P48506,PF03074,GCS
DB14002,BE0001184,P15559,PF02525,Flavodoxin_2
DB14002,BE0000735,P09601,PF01126,Heme_oxygenase
DB14002,BE0002390,P00441,PF00080,Sod_Cu
DB14003,BE0004727,P78329,PF00067,p450
DB14003,BE0002638,P08684,PF00067,p450
DB14004,BE0000421,Q02928,PF00067,p450
DB14006,BE0002190,Q9Y6K0,PF01066,CDP-OH_P_transf
DB14006,BE0000237,Q9Y259,PF01633,Choline_kinase
DB14006,BE0000519,P28329,PF00755,Carn_acyltransf
DB14006,BE0000784,P35790,PF01633,Choline_kinase
DB14006,BE0000636,Q8NE62,PF05199,GMC_oxred_C
DB14006,BE0000636,Q8NE62,PF00732,GMC_oxred_N
DB14009,BE0002638,P08684,PF00067,p450
DB14009,BE0003536,P33261,PF00067,p450
DB14009,BE0003543,P04798,PF00067,p450
DB14009,BE0002433,P05177,PF00067,p450
DB14009,BE0001111,Q16678,PF00067,p450
DB14009,BE0003549,P20813,PF00067,p450
DB14009,BE0002887,P10632,PF00067,p450
DB14009,BE0003533,P05181,PF00067,p450
DB14009,BE0002793,P11712,PF00067,p450
DB14009,BE0002363,P10635,PF00067,p450
DB14009,BE0002362,P20815,PF00067,p450
DB14009,BE0003679,P16662,PF00201,UDPGT
DB14009,BE0003538,O60656,PF00201,UDPGT
DB14009,BE0002705,P23141,PF00135,COesterase
DB14009,BE0003612,P24462,PF00067,p450
DB14009,BE0000248,P09917,PF01477,PLAT
DB14009,BE0000248,P09917,PF00305,Lipoxygenase
DB14009,BE0000309,P16050,PF01477,PLAT
DB14009,BE0000309,P16050,PF00305,Lipoxygenase
DB14009,BE0003683,P51589,PF00067,p450
DB14009,BE0004695,Q9HAW7,PF00201,UDPGT
DB14009,BE0003678,Q9HAW8,PF00201,UDPGT
DB14009,BE0003682,Q9HAW9,PF00201,UDPGT
DB14009,BE0002390,P00441,PF00080,Sod_Cu
DB14009,BE0003336,P11509,PF00067,p450
DB14009,BE0003680,O75795,PF00201,UDPGT
DB14010,BE0002363,P10635,PF00067,p450
DB14011,BE0002793,P11712,PF00067,p450
DB14011,BE0003536,P33261,PF00067,p450
DB14011,BE0002638,P08684,PF00067,p450
DB14011,BE0002362,P20815,PF00067,p450
DB14011,BE0000248,P09917,PF01477,PLAT
DB14011,BE0000248,P09917,PF00305,Lipoxygenase
DB14011,BE0000309,P16050,PF01477,PLAT
DB14011,BE0000309,P16050,PF00305,Lipoxygenase
DB14011,BE0002363,P10635,PF00067,p450
DB14018,BE0002433,P05177,PF00067,p450
DB14019,BE0002638,P08684,PF00067,p450
DB14025,BE0002433,P05177,PF00067,p450
DB14025,BE0003536,P33261,PF00067,p450
DB14025,BE0002363,P10635,PF00067,p450
DB14025,BE0002793,P11712,PF00067,p450
DB14029,BE0002433,P05177,PF00067,p450
DB14031,BE0002180,P06276,PF00135,COesterase
DB14031,BE0002180,P06276,PF08674,AChE_tetra
DB14033,BE0002793,P11712,PF00067,p450
DB14046,BE0003533,P05181,PF00067,p450
DB14055,BE0002638,P08684,PF00067,p450
DB14055,BE0002887,P10632,PF00067,p450
DB14055,BE0002793,P11712,PF00067,p450
DB14055,BE0003611,P33260,PF00067,p450
DB14055,BE0003536,P33261,PF00067,p450
DB14060,BE0000262,P35354,PF03098,An_peroxidase
DB14063,BE0002638,P08684,PF00067,p450
DB14064,BE0002638,P08684,PF00067,p450
DB14065,BE0002638,P08684,PF00067,p450
DB14066,BE0002638,P08684,PF00067,p450
DB14068,BE0002638,P08684,PF00067,p450
DB14126,BE0003106,P15531,PF00334,NDK
DB14126,BE0003281,P22392,PF00334,NDK
DB14126,BE0001262,P00568,PF00406,ADK
DB14126,BE0004477,P54819,PF00406,ADK
DB14126,BE0004477,P54819,PF05191,ADK_lid
DB14132,BE0002433,P05177,PF00067,p450
DB14185,BE0002638,P08684,PF00067,p450
DB14185,BE0002363,P10635,PF00067,p450
DB14185,BE0002362,P20815,PF00067,p450
DB14185,BE0003612,P24462,PF00067,p450
DB14240,BE0002638,P08684,PF00067,p450
DB14487,BE0000267,P00915,PF00194,Carb_anhydrase
DB14487,BE0001123,P16870,PF00246,Peptidase_M14
DB14487,BE0001123,P16870,PF13620,CarboxypepD_reg
DB14487,BE0000465,P00326,PF08240,ADH_N
DB14487,BE0000465,P00326,PF00107,ADH_zinc_N
DB14487,BE0001183,P14735,PF00675,Peptidase_M16
DB14487,BE0001183,P14735,PF05193,Peptidase_M16_C
DB14487,BE0001183,P14735,PF16187,Peptidase_M16_M
DB14487,BE0001183,P14735,PF22456,PqqF-like_C_4
DB14487,BE0002390,P00441,PF00080,Sod_Cu
DB14512,BE0002887,P10632,PF00067,p450
DB14512,BE0002638,P08684,PF00067,p450
DB14512,BE0002362,P20815,PF00067,p450
DB14520,BE0009859,Q53TN4,PF03188,Cytochrom_B561
DB14533,BE0001123,P16870,PF00246,Peptidase_M14
DB14533,BE0001123,P16870,PF13620,CarboxypepD_reg
DB14533,BE0000465,P00326,PF08240,ADH_N
DB14533,BE0000465,P00326,PF00107,ADH_zinc_N
DB14533,BE0001183,P14735,PF00675,Peptidase_M16
DB14533,BE0001183,P14735,PF05193,Peptidase_M16_C
DB14533,BE0001183,P14735,PF16187,Peptidase_M16_M
DB14533,BE0001183,P14735,PF22456,PqqF-like_C_4
DB14533,BE0002390,P00441,PF00080,Sod_Cu
DB14533,BE0000322,P00918,PF00194,Carb_anhydrase
DB14538,BE0002638,P08684,PF00067,p450
DB14538,BE0002362,P20815,PF00067,p450
DB14538,BE0003612,P24462,PF00067,p450
DB14538,BE0002887,P10632,PF00067,p450
DB14539,BE0002638,P08684,PF00067,p450
DB14539,BE0002362,P20815,PF00067,p450
DB14539,BE0003612,P24462,PF00067,p450
DB14539,BE0000731,P15538,PF00067,p450
DB14539,BE0003542,P19099,PF00067,p450
DB14539,BE0002887,P10632,PF00067,p450
DB14540,BE0002638,P08684,PF00067,p450
DB14540,BE0002362,P20815,PF00067,p450
DB14540,BE0003612,P24462,PF00067,p450
DB14540,BE0000731,P15538,PF00067,p450
DB14540,BE0003542,P19099,PF00067,p450
DB14540,BE0002887,P10632,PF00067,p450
DB14541,BE0002638,P08684,PF00067,p450
DB14541,BE0002362,P20815,PF00067,p450
DB14541,BE0003612,P24462,PF00067,p450
DB14541,BE0002887,P10632,PF00067,p450
DB14542,BE0002638,P08684,PF00067,p450
DB14542,BE0002362,P20815,PF00067,p450
DB14542,BE0003612,P24462,PF00067,p450
DB14542,BE0002887,P10632,PF00067,p450
DB14543,BE0002638,P08684,PF00067,p450
DB14543,BE0002362,P20815,PF00067,p450
DB14543,BE0003612,P24462,PF00067,p450
DB14543,BE0000731,P15538,PF00067,p450
DB14543,BE0003542,P19099,PF00067,p450
DB14543,BE0002887,P10632,PF00067,p450
DB14544,BE0002638,P08684,PF00067,p450
DB14544,BE0002362,P20815,PF00067,p450
DB14544,BE0003612,P24462,PF00067,p450
DB14544,BE0000731,P15538,PF00067,p450
DB14544,BE0003542,P19099,PF00067,p450
DB14544,BE0002887,P10632,PF00067,p450
DB14545,BE0002638,P08684,PF00067,p450
DB14545,BE0002887,P10632,PF00067,p450
DB14545,BE0000731,P15538,PF00067,p450
DB14545,BE0003542,P19099,PF00067,p450
DB14548,BE0001123,P16870,PF00246,Peptidase_M14
DB14548,BE0001123,P16870,PF13620,CarboxypepD_reg
DB14548,BE0000465,P00326,PF08240,ADH_N
DB14548,BE0000465,P00326,PF00107,ADH_zinc_N
DB14548,BE0001183,P14735,PF00675,Peptidase_M16
DB14548,BE0001183,P14735,PF05193,Peptidase_M16_C
DB14548,BE0001183,P14735,PF16187,Peptidase_M16_M
DB14548,BE0001183,P14735,PF22456,PqqF-like_C_4
DB14548,BE0002390,P00441,PF00080,Sod_Cu
DB14548,BE0000322,P00918,PF00194,Carb_anhydrase
DB14568,BE0002638,P08684,PF00067,p450
DB14568,BE0003549,P20813,PF00067,p450
DB14568,BE0002793,P11712,PF00067,p450
DB14568,BE0002887,P10632,PF00067,p450
DB14569,BE0002198,P21397,PF01593,Amino_oxidase
DB14569,BE0002196,P27338,PF01593,Amino_oxidase
DB14570,BE0002638,P08684,PF00067,p450
DB14575,BE0003541,P22309,PF00201,UDPGT
DB14575,BE0003536,P33261,PF00067,p450
DB14575,BE0002638,P08684,PF00067,p450
DB14583,BE0002638,P08684,PF00067,p450
DB14598,BE0002214,P00813,PF00962,A_deaminase
DB14598,BE0003562,Q15166,PF01731,Arylesterase
DB14598,BE0002090,P11511,PF00067,p450
DB14598,BE0002638,P08684,PF00067,p450
DB14598,BE0000930,P27169,PF01731,Arylesterase
DB14600,BE0002214,P00813,PF00962,A_deaminase
DB14600,BE0003562,Q15166,PF01731,Arylesterase
DB14600,BE0002090,P11511,PF00067,p450
DB14600,BE0002638,P08684,PF00067,p450
DB14600,BE0000930,P27169,PF01731,Arylesterase
DB14631,BE0002638,P08684,PF00067,p450
DB14631,BE0002362,P20815,PF00067,p450
DB14631,BE0004866,P08684,PF00067,p450
DB14631,BE0004866,Q9HB55,PF00067,p450
DB14631,BE0004866,P20815,PF00067,p450
DB14631,BE0004866,P24462,PF00067,p450
DB14631,BE0003336,P11509,PF00067,p450
DB14631,BE0001111,Q16678,PF00067,p450
DB14631,BE0003549,P20813,PF00067,p450
DB14631,BE0002887,P10632,PF00067,p450
DB14631,BE0002793,P11712,PF00067,p450
DB14631,BE0003536,P33261,PF00067,p450
DB14631,BE0000131,P80365,PF00106,adh_short
DB14631,BE0000329,P28845,PF00106,adh_short
DB14633,BE0002638,P08684,PF00067,p450
DB14633,BE0002362,P20815,PF00067,p450
DB14634,BE0002638,P08684,PF00067,p450
DB14634,BE0002362,P20815,PF00067,p450
DB14635,BE0003536,P33261,PF00067,p450
DB14635,BE0003549,P20813,PF00067,p450
DB14635,BE0009758,P19224,PF00201,UDPGT
DB14635,BE0009758,P22309,PF00201,UDPGT
DB14635,BE0009758,Q9HAW8,PF00201,UDPGT
DB14635,BE0009758,P35503,PF00201,UDPGT
DB14635,BE0009758,P22310,PF00201,UDPGT
DB14635,BE0009758,Q9HAW7,PF00201,UDPGT
DB14635,BE0009758,Q9HAW9,PF00201,UDPGT
DB14635,BE0009758,O60656,PF00201,UDPGT
DB14635,BE0009758,P54855,PF00201,UDPGT
DB14635,BE0009758,P06133,PF00201,UDPGT
DB14635,BE0009758,P16662,PF00201,UDPGT
DB14635,BE0002793,P11712,PF00067,p450
DB14635,BE0002638,P08684,PF00067,p450
DB14635,BE0002362,P20815,PF00067,p450
DB14635,BE0002363,P10635,PF00067,p450
DB14635,BE0002433,P05177,PF00067,p450
DB14635,BE0009765,O75897,PF00685,Sulfotransfer_1
DB14635,BE0004767,P0DMM9,PF00685,Sulfotransfer_1
DB14635,BE0000951,P49888,PF00685,Sulfotransfer_1
DB14635,BE0002561,O43704,PF00685,Sulfotransfer_1
DB14637,BE0002638,P08684,PF00067,p450
DB14644,BE0002638,P08684,PF00067,p450
DB14644,BE0002362,P20815,PF00067,p450
DB14646,BE0002638,P08684,PF00067,p450
DB14646,BE0002362,P20815,PF00067,p450
DB14649,BE0002638,P08684,PF00067,p450
DB14649,BE0002362,P20815,PF00067,p450
DB14649,BE0003612,P24462,PF00067,p450
DB14649,BE0000344,P05093,PF00067,p450
DB14649,BE0003543,P04798,PF00067,p450
DB14649,BE0003336,P11509,PF00067,p450
DB14649,BE0003549,P20813,PF00067,p450
DB14649,BE0003536,P33261,PF00067,p450
DB14649,BE0002887,P10632,PF00067,p450
DB14649,BE0003533,P05181,PF00067,p450
DB14649,BE0003550,Q9HB55,PF00067,p450
DB14649,BE0000421,Q02928,PF00067,p450
DB14649,BE0000731,P15538,PF00067,p450
DB14649,BE0000131,P80365,PF00106,adh_short
DB14649,BE0000329,P28845,PF00106,adh_short
DB14652,BE0002638,P08684,PF00067,p450
DB14652,BE0002362,P20815,PF00067,p450
DB14659,BE0002638,P08684,PF00067,p450
DB14659,BE0002362,P20815,PF00067,p450
DB14669,BE0002638,P08684,PF00067,p450
DB14669,BE0002362,P20815,PF00067,p450
DB14678,BE0002638,P08684,PF00067,p450
DB14681,BE0002638,P08684,PF00067,p450
DB14681,BE0002362,P20815,PF00067,p450
DB14723,BE0002638,P08684,PF00067,p450
DB14732,BE0001405,P28720,PF01702,TGT
DB14737,BE0002638,P08684,PF00067,p450
DB14737,BE0002793,P11712,PF00067,p450
DB14737,BE0003549,P20813,PF00067,p450
DB14737,BE0003533,P05181,PF00067,p450
DB14737,BE0003679,P16662,PF00201,UDPGT
