drugbank_id,interactant_id,polypeptide_id,resource,identifier
DB11703,BE0004879,P02763,UniProt Accession,A1AG1_HUMAN
DB11703,BE0004879,P19652,HUGO Gene Nomenclature Committee (HGNC),HGNC:8499
DB11703,BE0004879,P19652,GeneCards,ORM2
DB11703,BE0004879,P19652,GenBank Gene Database,BC015964
DB11703,BE0004879,P19652,GenBank Protein Database,16359000
DB11703,BE0004879,P19652,UniProtKB,P19652
DB11703,BE0004879,P19652,UniProt Accession,A1AG2_HUMAN
DB11718,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11718,BE0000530,P02768,GenAtlas,ALB
DB11718,BE0000530,P02768,GeneCards,ALB
DB11718,BE0000530,P02768,GenBank Gene Database,V00494
DB11718,BE0000530,P02768,GenBank Protein Database,28590
DB11718,BE0000530,P02768,UniProtKB,P02768
DB11718,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11739,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11739,BE0000530,P02768,GenAtlas,ALB
DB11739,BE0000530,P02768,GeneCards,ALB
DB11739,BE0000530,P02768,GenBank Gene Database,V00494
DB11739,BE0000530,P02768,GenBank Protein Database,28590
DB11739,BE0000530,P02768,UniProtKB,P02768
DB11739,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11739,BE0000925,P02763,HUGO Gene Nomenclature Committee (HGNC),HGNC:8498
DB11739,BE0000925,P02763,GenAtlas,ORM1
DB11739,BE0000925,P02763,GeneCards,ORM1
DB11739,BE0000925,P02763,GenBank Gene Database,X02544
DB11739,BE0000925,P02763,GenBank Protein Database,757907
DB11739,BE0000925,P02763,UniProtKB,P02763
DB11739,BE0000925,P02763,UniProt Accession,A1AG1_HUMAN
DB11751,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11751,BE0000530,P02768,GenAtlas,ALB
DB11751,BE0000530,P02768,GeneCards,ALB
DB11751,BE0000530,P02768,GenBank Gene Database,V00494
DB11751,BE0000530,P02768,GenBank Protein Database,28590
DB11751,BE0000530,P02768,UniProtKB,P02768
DB11751,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11753,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11753,BE0000530,P02768,GenAtlas,ALB
DB11753,BE0000530,P02768,GeneCards,ALB
DB11753,BE0000530,P02768,GenBank Gene Database,V00494
DB11753,BE0000530,P02768,GenBank Protein Database,28590
DB11753,BE0000530,P02768,UniProtKB,P02768
DB11753,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11757,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11757,BE0000530,P02768,GenAtlas,ALB
DB11757,BE0000530,P02768,GeneCards,ALB
DB11757,BE0000530,P02768,GenBank Gene Database,V00494
DB11757,BE0000530,P02768,GenBank Protein Database,28590
DB11757,BE0000530,P02768,UniProtKB,P02768
DB11757,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11757,BE0004879,P02763,HUGO Gene Nomenclature Committee (HGNC),HGNC:8498
DB11757,BE0004879,P02763,GenAtlas,ORM1
DB11757,BE0004879,P02763,GeneCards,ORM1
DB11757,BE0004879,P02763,GenBank Gene Database,X02544
DB11757,BE0004879,P02763,GenBank Protein Database,757907
DB11757,BE0004879,P02763,UniProtKB,P02763
DB11757,BE0004879,P02763,UniProt Accession,A1AG1_HUMAN
DB11757,BE0004879,P19652,HUGO Gene Nomenclature Committee (HGNC),HGNC:8499
DB11757,BE0004879,P19652,GeneCards,ORM2
DB11757,BE0004879,P19652,GenBank Gene Database,BC015964
DB11757,BE0004879,P19652,GenBank Protein Database,16359000
DB11757,BE0004879,P19652,UniProtKB,P19652
DB11757,BE0004879,P19652,UniProt Accession,A1AG2_HUMAN
DB11793,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11793,BE0000530,P02768,GenAtlas,ALB
DB11793,BE0000530,P02768,GeneCards,ALB
DB11793,BE0000530,P02768,GenBank Gene Database,V00494
DB11793,BE0000530,P02768,GenBank Protein Database,28590
DB11793,BE0000530,P02768,UniProtKB,P02768
DB11793,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11796,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11796,BE0000530,P02768,GenAtlas,ALB
DB11796,BE0000530,P02768,GeneCards,ALB
DB11796,BE0000530,P02768,GenBank Gene Database,V00494
DB11796,BE0000530,P02768,GenBank Protein Database,28590
DB11796,BE0000530,P02768,UniProtKB,P02768
DB11796,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11800,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11800,BE0000530,P02768,GenAtlas,ALB
DB11800,BE0000530,P02768,GeneCards,ALB
DB11800,BE0000530,P02768,GenBank Gene Database,V00494
DB11800,BE0000530,P02768,GenBank Protein Database,28590
DB11800,BE0000530,P02768,UniProtKB,P02768
DB11800,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11820,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11820,BE0000530,P02768,GenAtlas,ALB
DB11820,BE0000530,P02768,GeneCards,ALB
DB11820,BE0000530,P02768,GenBank Gene Database,V00494
DB11820,BE0000530,P02768,GenBank Protein Database,28590
DB11820,BE0000530,P02768,UniProtKB,P02768
DB11820,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11827,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11827,BE0000530,P02768,GenAtlas,ALB
DB11827,BE0000530,P02768,GeneCards,ALB
DB11827,BE0000530,P02768,GenBank Gene Database,V00494
DB11827,BE0000530,P02768,GenBank Protein Database,28590
DB11827,BE0000530,P02768,UniProtKB,P02768
DB11827,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11828,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11828,BE0000530,P02768,GenAtlas,ALB
DB11828,BE0000530,P02768,GeneCards,ALB
DB11828,BE0000530,P02768,GenBank Gene Database,V00494
DB11828,BE0000530,P02768,GenBank Protein Database,28590
DB11828,BE0000530,P02768,UniProtKB,P02768
DB11828,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11828,BE0004879,P02763,HUGO Gene Nomenclature Committee (HGNC),HGNC:8498
DB11828,BE0004879,P02763,GenAtlas,ORM1
DB11828,BE0004879,P02763,GeneCards,ORM1
DB11828,BE0004879,P02763,GenBank Gene Database,X02544
DB11828,BE0004879,P02763,GenBank Protein Database,757907
DB11828,BE0004879,P02763,UniProtKB,P02763
DB11828,BE0004879,P02763,UniProt Accession,A1AG1_HUMAN
DB11828,BE0004879,P19652,HUGO Gene Nomenclature Committee (HGNC),HGNC:8499
DB11828,BE0004879,P19652,GeneCards,ORM2
DB11828,BE0004879,P19652,GenBank Gene Database,BC015964
DB11828,BE0004879,P19652,GenBank Protein Database,16359000
DB11828,BE0004879,P19652,UniProtKB,P19652
DB11828,BE0004879,P19652,UniProt Accession,A1AG2_HUMAN
DB11853,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11853,BE0000530,P02768,GenAtlas,ALB
DB11853,BE0000530,P02768,GeneCards,ALB
DB11853,BE0000530,P02768,GenBank Gene Database,V00494
DB11853,BE0000530,P02768,GenBank Protein Database,28590
DB11853,BE0000530,P02768,UniProtKB,P02768
DB11853,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11853,BE0000925,P02763,HUGO Gene Nomenclature Committee (HGNC),HGNC:8498
DB11853,BE0000925,P02763,GenAtlas,ORM1
DB11853,BE0000925,P02763,GeneCards,ORM1
DB11853,BE0000925,P02763,GenBank Gene Database,X02544
DB11853,BE0000925,P02763,GenBank Protein Database,757907
DB11853,BE0000925,P02763,UniProtKB,P02763
DB11853,BE0000925,P02763,UniProt Accession,A1AG1_HUMAN
DB11855,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11855,BE0000530,P02768,GenAtlas,ALB
DB11855,BE0000530,P02768,GeneCards,ALB
DB11855,BE0000530,P02768,GenBank Gene Database,V00494
DB11855,BE0000530,P02768,GenBank Protein Database,28590
DB11855,BE0000530,P02768,UniProtKB,P02768
DB11855,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11886,BE0010065,P02647,HUGO Gene Nomenclature Committee (HGNC),HGNC:600
DB11886,BE0010065,P02647,GenAtlas,APOA1
DB11886,BE0010065,P02647,GeneCards,APOA1
DB11886,BE0010065,P02647,GenBank Gene Database,BC110286
DB11886,BE0010065,P02647,UniProtKB,P02647
DB11886,BE0010065,P02647,UniProt Accession,APOA1_HUMAN
DB11886,BE0010065,P02652,HUGO Gene Nomenclature Committee (HGNC),HGNC:601
DB11886,BE0010065,P02652,GenAtlas,APOA2
DB11886,BE0010065,P02652,GeneCards,APOA2
DB11886,BE0010065,P02652,GenBank Gene Database,X00955
DB11886,BE0010065,P02652,GenBank Protein Database,28748
DB11886,BE0010065,P02652,UniProtKB,P02652
DB11886,BE0010065,P02652,UniProt Accession,APOA2_HUMAN
DB11886,BE0010065,P06727,HUGO Gene Nomenclature Committee (HGNC),HGNC:602
DB11886,BE0010065,P06727,GeneCards,APOA4
DB11886,BE0010065,P06727,UniProtKB,P06727
DB11886,BE0010065,P06727,UniProt Accession,APOA4_HUMAN
DB11886,BE0010065,P04114,HUGO Gene Nomenclature Committee (HGNC),HGNC:603
DB11886,BE0010065,P04114,GeneCards,APOB
DB11886,BE0010065,P04114,UniProtKB,P04114
DB11886,BE0010065,P04114,UniProt Accession,APOB_HUMAN
DB11886,BE0010065,P02655,HUGO Gene Nomenclature Committee (HGNC),HGNC:609
DB11886,BE0010065,P02655,GeneCards,APOC2
DB11886,BE0010065,P02655,UniProtKB,P02655
DB11886,BE0010065,P02655,UniProt Accession,APOC2_HUMAN
DB11886,BE0010065,P02656,HUGO Gene Nomenclature Committee (HGNC),HGNC:610
DB11886,BE0010065,P02656,GeneCards,APOC3
DB11886,BE0010065,P02656,UniProtKB,P02656
DB11886,BE0010065,P02656,UniProt Accession,APOC3_HUMAN
DB11886,BE0010065,P05090,HUGO Gene Nomenclature Committee (HGNC),HGNC:612
DB11886,BE0010065,P05090,GeneCards,APOD
DB11886,BE0010065,P05090,UniProtKB,P05090
DB11886,BE0010065,P05090,UniProt Accession,APOD_HUMAN
DB11886,BE0010065,P02649,HUGO Gene Nomenclature Committee (HGNC),HGNC:613
DB11886,BE0010065,P02649,GenAtlas,APOE
DB11886,BE0010065,P02649,GeneCards,APOE
DB11886,BE0010065,P02649,GenBank Gene Database,M12529
DB11886,BE0010065,P02649,GenBank Protein Database,178849
DB11886,BE0010065,P02649,UniProtKB,P02649
DB11886,BE0010065,P02649,UniProt Accession,APOE_HUMAN
DB11886,BE0010065,O14791,HUGO Gene Nomenclature Committee (HGNC),HGNC:618
DB11886,BE0010065,O14791,GeneCards,APOL1
DB11886,BE0010065,O14791,UniProtKB,O14791
DB11886,BE0010065,O14791,UniProt Accession,APOL1_HUMAN
DB11886,BE0010065,O95445,HUGO Gene Nomenclature Committee (HGNC),HGNC:13916
DB11886,BE0010065,O95445,GeneCards,APOM
DB11886,BE0010065,O95445,GenBank Gene Database,AF118393
DB11886,BE0010065,O95445,GenBank Protein Database,6289103
DB11886,BE0010065,O95445,UniProtKB,O95445
DB11886,BE0010065,O95445,UniProt Accession,APOM_HUMAN
DB11886,BE0010065,P08519,HUGO Gene Nomenclature Committee (HGNC),HGNC:6667
DB11886,BE0010065,P08519,GenAtlas,LPA
DB11886,BE0010065,P08519,GeneCards,LPA
DB11886,BE0010065,P08519,GenBank Gene Database,X06290
DB11886,BE0010065,P08519,GenBank Protein Database,28620
DB11886,BE0010065,P08519,UniProtKB,P08519
DB11886,BE0010065,P08519,UniProt Accession,APOA_HUMAN
DB11901,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11901,BE0000530,P02768,GenAtlas,ALB
DB11901,BE0000530,P02768,GeneCards,ALB
DB11901,BE0000530,P02768,GenBank Gene Database,V00494
DB11901,BE0000530,P02768,GenBank Protein Database,28590
DB11901,BE0000530,P02768,UniProtKB,P02768
DB11901,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11943,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11943,BE0000530,P02768,GenAtlas,ALB
DB11943,BE0000530,P02768,GeneCards,ALB
DB11943,BE0000530,P02768,GenBank Gene Database,V00494
DB11943,BE0000530,P02768,GenBank Protein Database,28590
DB11943,BE0000530,P02768,UniProtKB,P02768
DB11943,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11963,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11963,BE0000530,P02768,GenAtlas,ALB
DB11963,BE0000530,P02768,GeneCards,ALB
DB11963,BE0000530,P02768,GenBank Gene Database,V00494
DB11963,BE0000530,P02768,GenBank Protein Database,28590
DB11963,BE0000530,P02768,UniProtKB,P02768
DB11963,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11967,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11967,BE0000530,P02768,GenAtlas,ALB
DB11967,BE0000530,P02768,GeneCards,ALB
DB11967,BE0000530,P02768,GenBank Gene Database,V00494
DB11967,BE0000530,P02768,GenBank Protein Database,28590
DB11967,BE0000530,P02768,UniProtKB,P02768
DB11967,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11978,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB11978,BE0000530,P02768,GenAtlas,ALB
DB11978,BE0000530,P02768,GeneCards,ALB
DB11978,BE0000530,P02768,GenBank Gene Database,V00494
DB11978,BE0000530,P02768,GenBank Protein Database,28590
DB11978,BE0000530,P02768,UniProtKB,P02768
DB11978,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB11978,BE0004879,P02763,HUGO Gene Nomenclature Committee (HGNC),HGNC:8498
DB11978,BE0004879,P02763,GenAtlas,ORM1
DB11978,BE0004879,P02763,GeneCards,ORM1
DB11978,BE0004879,P02763,GenBank Gene Database,X02544
DB11978,BE0004879,P02763,GenBank Protein Database,757907
DB11978,BE0004879,P02763,UniProtKB,P02763
DB11978,BE0004879,P02763,UniProt Accession,A1AG1_HUMAN
DB11978,BE0004879,P19652,HUGO Gene Nomenclature Committee (HGNC),HGNC:8499
DB11978,BE0004879,P19652,GeneCards,ORM2
DB11978,BE0004879,P19652,GenBank Gene Database,BC015964
DB11978,BE0004879,P19652,GenBank Protein Database,16359000
DB11978,BE0004879,P19652,UniProtKB,P19652
DB11978,BE0004879,P19652,UniProt Accession,A1AG2_HUMAN
DB12001,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB12001,BE0000530,P02768,GenAtlas,ALB
DB12001,BE0000530,P02768,GeneCards,ALB
DB12001,BE0000530,P02768,GenBank Gene Database,V00494
DB12001,BE0000530,P02768,GenBank Protein Database,28590
DB12001,BE0000530,P02768,UniProtKB,P02768
DB12001,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB12001,BE0004879,P02763,HUGO Gene Nomenclature Committee (HGNC),HGNC:8498
DB12001,BE0004879,P02763,GenAtlas,ORM1
DB12001,BE0004879,P02763,GeneCards,ORM1
DB12001,BE0004879,P02763,GenBank Gene Database,X02544
DB12001,BE0004879,P02763,GenBank Protein Database,757907
DB12001,BE0004879,P02763,UniProtKB,P02763
DB12001,BE0004879,P02763,UniProt Accession,A1AG1_HUMAN
DB12001,BE0004879,P19652,HUGO Gene Nomenclature Committee (HGNC),HGNC:8499
DB12001,BE0004879,P19652,GeneCards,ORM2
DB12001,BE0004879,P19652,GenBank Gene Database,BC015964
DB12001,BE0004879,P19652,GenBank Protein Database,16359000
DB12001,BE0004879,P19652,UniProtKB,P19652
DB12001,BE0004879,P19652,UniProt Accession,A1AG2_HUMAN
DB12005,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB12005,BE0000530,P02768,GenAtlas,ALB
DB12005,BE0000530,P02768,GeneCards,ALB
DB12005,BE0000530,P02768,GenBank Gene Database,V00494
DB12005,BE0000530,P02768,GenBank Protein Database,28590
DB12005,BE0000530,P02768,UniProtKB,P02768
DB12005,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB12005,BE0004879,P02763,HUGO Gene Nomenclature Committee (HGNC),HGNC:8498
DB12005,BE0004879,P02763,GenAtlas,ORM1
DB12005,BE0004879,P02763,GeneCards,ORM1
DB12005,BE0004879,P02763,GenBank Gene Database,X02544
DB12005,BE0004879,P02763,GenBank Protein Database,757907
DB12005,BE0004879,P02763,UniProtKB,P02763
DB12005,BE0004879,P02763,UniProt Accession,A1AG1_HUMAN
DB12005,BE0004879,P19652,HUGO Gene Nomenclature Committee (HGNC),HGNC:8499
DB12005,BE0004879,P19652,GeneCards,ORM2
DB12005,BE0004879,P19652,GenBank Gene Database,BC015964
DB12005,BE0004879,P19652,GenBank Protein Database,16359000
DB12005,BE0004879,P19652,UniProtKB,P19652
DB12005,BE0004879,P19652,UniProt Accession,A1AG2_HUMAN
DB12095,BE0001067,Q9UNQ0,HUGO Gene Nomenclature Committee (HGNC),HGNC:74
DB12095,BE0001067,Q9UNQ0,GenAtlas,ABCG2
DB12095,BE0001067,Q9UNQ0,GeneCards,ABCG2
DB12095,BE0001067,Q9UNQ0,GenBank Gene Database,AF103796
DB12095,BE0001067,Q9UNQ0,GenBank Protein Database,4185796
DB12095,BE0001067,Q9UNQ0,Guide to Pharmacology,792
DB12095,BE0001067,Q9UNQ0,UniProtKB,Q9UNQ0
DB12095,BE0001067,Q9UNQ0,UniProt Accession,ABCG2_HUMAN
DB12141,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB12141,BE0000530,P02768,GenAtlas,ALB
DB12141,BE0000530,P02768,GeneCards,ALB
DB12141,BE0000530,P02768,GenBank Gene Database,V00494
DB12141,BE0000530,P02768,GenBank Protein Database,28590
DB12141,BE0000530,P02768,UniProtKB,P02768
DB12141,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB12147,BE0004879,P02763,HUGO Gene Nomenclature Committee (HGNC),HGNC:8498
DB12147,BE0004879,P02763,GenAtlas,ORM1
DB12147,BE0004879,P02763,GeneCards,ORM1
DB12147,BE0004879,P02763,GenBank Gene Database,X02544
DB12147,BE0004879,P02763,GenBank Protein Database,757907
DB12147,BE0004879,P02763,UniProtKB,P02763
DB12147,BE0004879,P02763,UniProt Accession,A1AG1_HUMAN
DB12147,BE0004879,P19652,HUGO Gene Nomenclature Committee (HGNC),HGNC:8499
DB12147,BE0004879,P19652,GeneCards,ORM2
DB12147,BE0004879,P19652,GenBank Gene Database,BC015964
DB12147,BE0004879,P19652,GenBank Protein Database,16359000
DB12147,BE0004879,P19652,UniProtKB,P19652
DB12147,BE0004879,P19652,UniProt Accession,A1AG2_HUMAN
DB12235,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB12235,BE0000530,P02768,GenAtlas,ALB
DB12235,BE0000530,P02768,GeneCards,ALB
DB12235,BE0000530,P02768,GenBank Gene Database,V00494
DB12235,BE0000530,P02768,GenBank Protein Database,28590
DB12235,BE0000530,P02768,UniProtKB,P02768
DB12235,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB12235,BE0000925,P02763,HUGO Gene Nomenclature Committee (HGNC),HGNC:8498
DB12235,BE0000925,P02763,GenAtlas,ORM1
DB12235,BE0000925,P02763,GeneCards,ORM1
DB12235,BE0000925,P02763,GenBank Gene Database,X02544
DB12235,BE0000925,P02763,GenBank Protein Database,757907
DB12235,BE0000925,P02763,UniProtKB,P02763
DB12235,BE0000925,P02763,UniProt Accession,A1AG1_HUMAN
DB12243,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB12243,BE0000530,P02768,GenAtlas,ALB
DB12243,BE0000530,P02768,GeneCards,ALB
DB12243,BE0000530,P02768,GenBank Gene Database,V00494
DB12243,BE0000530,P02768,GenBank Protein Database,28590
DB12243,BE0000530,P02768,UniProtKB,P02768
DB12243,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB12255,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB12255,BE0000530,P02768,GenAtlas,ALB
DB12255,BE0000530,P02768,GeneCards,ALB
DB12255,BE0000530,P02768,GenBank Gene Database,V00494
DB12255,BE0000530,P02768,GenBank Protein Database,28590
DB12255,BE0000530,P02768,UniProtKB,P02768
DB12255,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB12404,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB12404,BE0000530,P02768,GenAtlas,ALB
DB12404,BE0000530,P02768,GeneCards,ALB
DB12404,BE0000530,P02768,GenBank Gene Database,V00494
DB12404,BE0000530,P02768,GenBank Protein Database,28590
DB12404,BE0000530,P02768,UniProtKB,P02768
DB12404,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB12425,BE0000537,P05543,HUGO Gene Nomenclature Committee (HGNC),HGNC:11583
DB12425,BE0000537,P05543,GenAtlas,SERPINA7
DB12425,BE0000537,P05543,GeneCards,SERPINA7
DB12425,BE0000537,P05543,GenBank Gene Database,M14091
DB12425,BE0000537,P05543,GenBank Protein Database,338697
DB12425,BE0000537,P05543,UniProtKB,P05543
DB12425,BE0000537,P05543,UniProt Accession,THBG_HUMAN
DB12455,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB12455,BE0000530,P02768,GenAtlas,ALB
DB12455,BE0000530,P02768,GeneCards,ALB
DB12455,BE0000530,P02768,GenBank Gene Database,V00494
DB12455,BE0000530,P02768,GenBank Protein Database,28590
DB12455,BE0000530,P02768,UniProtKB,P02768
DB12455,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB12466,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB12466,BE0000530,P02768,GenAtlas,ALB
DB12466,BE0000530,P02768,GeneCards,ALB
DB12466,BE0000530,P02768,GenBank Gene Database,V00494
DB12466,BE0000530,P02768,GenBank Protein Database,28590
DB12466,BE0000530,P02768,UniProtKB,P02768
DB12466,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB12466,BE0004879,P02763,HUGO Gene Nomenclature Committee (HGNC),HGNC:8498
DB12466,BE0004879,P02763,GenAtlas,ORM1
DB12466,BE0004879,P02763,GeneCards,ORM1
DB12466,BE0004879,P02763,GenBank Gene Database,X02544
DB12466,BE0004879,P02763,GenBank Protein Database,757907
DB12466,BE0004879,P02763,UniProtKB,P02763
DB12466,BE0004879,P02763,UniProt Accession,A1AG1_HUMAN
DB12466,BE0004879,P19652,HUGO Gene Nomenclature Committee (HGNC),HGNC:8499
DB12466,BE0004879,P19652,GeneCards,ORM2
DB12466,BE0004879,P19652,GenBank Gene Database,BC015964
DB12466,BE0004879,P19652,GenBank Protein Database,16359000
DB12466,BE0004879,P19652,UniProtKB,P19652
DB12466,BE0004879,P19652,UniProt Accession,A1AG2_HUMAN
DB12471,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB12471,BE0000530,P02768,GenAtlas,ALB
DB12471,BE0000530,P02768,GeneCards,ALB
DB12471,BE0000530,P02768,GenBank Gene Database,V00494
DB12471,BE0000530,P02768,GenBank Protein Database,28590
DB12471,BE0000530,P02768,UniProtKB,P02768
DB12471,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB12483,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB12483,BE0000530,P02768,GenAtlas,ALB
DB12483,BE0000530,P02768,GeneCards,ALB
DB12483,BE0000530,P02768,GenBank Gene Database,V00494
DB12483,BE0000530,P02768,GenBank Protein Database,28590
DB12483,BE0000530,P02768,UniProtKB,P02768
DB12483,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB12674,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB12674,BE0000530,P02768,GenAtlas,ALB
DB12674,BE0000530,P02768,GeneCards,ALB
DB12674,BE0000530,P02768,GenBank Gene Database,V00494
DB12674,BE0000530,P02768,GenBank Protein Database,28590
DB12674,BE0000530,P02768,UniProtKB,P02768
DB12674,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
DB12674,BE0000925,P02763,HUGO Gene Nomenclature Committee (HGNC),HGNC:8498
DB12674,BE0000925,P02763,GenAtlas,ORM1
DB12674,BE0000925,P02763,GeneCards,ORM1
DB12674,BE0000925,P02763,GenBank Gene Database,X02544
DB12674,BE0000925,P02763,GenBank Protein Database,757907
DB12674,BE0000925,P02763,UniProtKB,P02763
DB12674,BE0000925,P02763,UniProt Accession,A1AG1_HUMAN
DB12836,BE0000530,P02768,HUGO Gene Nomenclature Committee (HGNC),HGNC:399
DB12836,BE0000530,P02768,GenAtlas,ALB
DB12836,BE0000530,P02768,GeneCards,ALB
DB12836,BE0000530,P02768,GenBank Gene Database,V00494
DB12836,BE0000530,P02768,GenBank Protein Database,28590
DB12836,BE0000530,P02768,UniProtKB,P02768
DB12836,BE0000530,P02768,UniProt Accession,ALBU_HUMAN
