drugbank_id,interactant_id,polypeptide_id,resource,identifier
DB09290,BE0002433,P05177,GenAtlas,CYP1A2
DB09290,BE0002433,P05177,GeneCards,CYP1A2
DB09290,BE0002433,P05177,GenBank Gene Database,Z00036
DB09290,BE0002433,P05177,Guide to Pharmacology,1319
DB09290,BE0002433,P05177,UniProtKB,P05177
DB09290,BE0002433,P05177,UniProt Accession,CP1A2_HUMAN
DB09291,BE0002363,P10635,HUGO Gene Nomenclature Committee (HGNC),HGNC:2625
DB09291,BE0002363,P10635,GenAtlas,CYP2D6
DB09291,BE0002363,P10635,GeneCards,CYP2D6
DB09291,BE0002363,P10635,GenBank Gene Database,M20403
DB09291,BE0002363,P10635,GenBank Protein Database,181350
DB09291,BE0002363,P10635,Guide to Pharmacology,1329
DB09291,BE0002363,P10635,UniProtKB,P10635
DB09291,BE0002363,P10635,UniProt Accession,CP2D6_HUMAN
DB09291,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB09291,BE0002638,P08684,GenAtlas,CYP3A4
DB09291,BE0002638,P08684,GeneCards,CYP3A4
DB09291,BE0002638,P08684,GenBank Gene Database,M18907
DB09291,BE0002638,P08684,Guide to Pharmacology,1337
DB09291,BE0002638,P08684,UniProtKB,P08684
DB09291,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB09295,BE0000017,P23219,HUGO Gene Nomenclature Committee (HGNC),HGNC:9604
DB09295,BE0000017,P23219,GenAtlas,PTGS1
DB09295,BE0000017,P23219,GeneCards,PTGS1
DB09295,BE0000017,P23219,GenBank Gene Database,M31822
DB09295,BE0000017,P23219,GenBank Protein Database,387018
DB09295,BE0000017,P23219,Guide to Pharmacology,1375
DB09295,BE0000017,P23219,UniProtKB,P23219
DB09295,BE0000017,P23219,UniProt Accession,PGH1_HUMAN
DB09295,BE0000262,P35354,HUGO Gene Nomenclature Committee (HGNC),HGNC:9605
DB09295,BE0000262,P35354,GenAtlas,PTGS2
DB09295,BE0000262,P35354,GeneCards,PTGS2
DB09295,BE0000262,P35354,GenBank Gene Database,L15326
DB09295,BE0000262,P35354,GenBank Protein Database,291988
DB09295,BE0000262,P35354,Guide to Pharmacology,1376
DB09295,BE0000262,P35354,UniProtKB,P35354
DB09295,BE0000262,P35354,UniProt Accession,PGH2_HUMAN
DB09296,BE0002887,P10632,HUGO Gene Nomenclature Committee (HGNC),HGNC:2622
DB09296,BE0002887,P10632,GenAtlas,CYP2C8
DB09296,BE0002887,P10632,GeneCards,CYP2C8
DB09296,BE0002887,P10632,GenBank Gene Database,M17397
DB09296,BE0002887,P10632,Guide to Pharmacology,1325
DB09296,BE0002887,P10632,UniProtKB,P10632
DB09296,BE0002887,P10632,UniProt Accession,CP2C8_HUMAN
DB09296,BE0003541,P22309,HUGO Gene Nomenclature Committee (HGNC),HGNC:12530
DB09296,BE0003541,P22309,GeneCards,UGT1A1
DB09296,BE0003541,P22309,GenBank Gene Database,M57899
DB09296,BE0003541,P22309,GenBank Protein Database,184473
DB09296,BE0003541,P22309,Guide to Pharmacology,2990
DB09296,BE0003541,P22309,UniProtKB,P22309
DB09296,BE0003541,P22309,UniProt Accession,UD11_HUMAN
DB09297,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB09297,BE0002638,P08684,GenAtlas,CYP3A4
DB09297,BE0002638,P08684,GeneCards,CYP3A4
DB09297,BE0002638,P08684,GenBank Gene Database,M18907
DB09297,BE0002638,P08684,Guide to Pharmacology,1337
DB09297,BE0002638,P08684,UniProtKB,P08684
DB09297,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB09297,BE0002362,P20815,HUGO Gene Nomenclature Committee (HGNC),HGNC:2638
DB09297,BE0002362,P20815,GenAtlas,CYP3A5
DB09297,BE0002362,P20815,GeneCards,CYP3A5
DB09297,BE0002362,P20815,GenBank Gene Database,J04813
DB09297,BE0002362,P20815,GenBank Protein Database,181346
DB09297,BE0002362,P20815,Guide to Pharmacology,1338
DB09297,BE0002362,P20815,UniProtKB,P20815
DB09297,BE0002362,P20815,UniProt Accession,CP3A5_HUMAN
DB09297,BE0003541,P22309,HUGO Gene Nomenclature Committee (HGNC),HGNC:12530
DB09297,BE0003541,P22309,GeneCards,UGT1A1
DB09297,BE0003541,P22309,GenBank Gene Database,M57899
DB09297,BE0003541,P22309,GenBank Protein Database,184473
DB09297,BE0003541,P22309,Guide to Pharmacology,2990
DB09297,BE0003541,P22309,UniProtKB,P22309
DB09297,BE0003541,P22309,UniProt Accession,UD11_HUMAN
DB09298,BE0003541,P22309,HUGO Gene Nomenclature Committee (HGNC),HGNC:12530
DB09298,BE0003541,P22309,GeneCards,UGT1A1
DB09298,BE0003541,P22309,GenBank Gene Database,M57899
DB09298,BE0003541,P22309,GenBank Protein Database,184473
DB09298,BE0003541,P22309,Guide to Pharmacology,2990
DB09298,BE0003541,P22309,UniProtKB,P22309
DB09298,BE0003541,P22309,UniProt Accession,UD11_HUMAN
DB09299,BE0008657,P10619,HUGO Gene Nomenclature Committee (HGNC),HGNC:9251
DB09299,BE0008657,P10619,GeneCards,CTSA
DB09299,BE0008657,P10619,Guide to Pharmacology,1581
DB09299,BE0008657,P10619,UniProtKB,P10619
DB09299,BE0008657,P10619,UniProt Accession,PPGB_HUMAN
DB09299,BE0002705,P23141,HUGO Gene Nomenclature Committee (HGNC),HGNC:1863
DB09299,BE0002705,P23141,GenAtlas,CES1
DB09299,BE0002705,P23141,GeneCards,CES1
DB09299,BE0002705,P23141,GenBank Gene Database,M73499
DB09299,BE0002705,P23141,Guide to Pharmacology,2592
DB09299,BE0002705,P23141,UniProtKB,P23141
DB09299,BE0002705,P23141,UniProt Accession,EST1_HUMAN
DB09299,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB09299,BE0002638,P08684,GenAtlas,CYP3A4
DB09299,BE0002638,P08684,GeneCards,CYP3A4
DB09299,BE0002638,P08684,GenBank Gene Database,M18907
DB09299,BE0002638,P08684,Guide to Pharmacology,1337
DB09299,BE0002638,P08684,UniProtKB,P08684
DB09299,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB09299,BE0001262,P00568,HUGO Gene Nomenclature Committee (HGNC),HGNC:361
DB09299,BE0001262,P00568,GenAtlas,AK1
DB09299,BE0001262,P00568,GeneCards,AK1
DB09299,BE0001262,P00568,GenBank Gene Database,J04809
DB09299,BE0001262,P00568,GenBank Protein Database,178322
DB09299,BE0001262,P00568,UniProtKB,P00568
DB09299,BE0001262,P00568,UniProt Accession,KAD1_HUMAN
DB09299,BE0004477,P54819,HUGO Gene Nomenclature Committee (HGNC),HGNC:362
DB09299,BE0004477,P54819,GeneCards,AK2
DB09299,BE0004477,P54819,UniProtKB,P54819
DB09299,BE0004477,P54819,UniProt Accession,KAD2_HUMAN
DB09299,BE0003106,P15531,HUGO Gene Nomenclature Committee (HGNC),HGNC:7849
DB09299,BE0003106,P15531,GenAtlas,NME1
DB09299,BE0003106,P15531,GeneCards,NME1
DB09299,BE0003106,P15531,GenBank Gene Database,X75598
DB09299,BE0003106,P15531,UniProtKB,P15531
DB09299,BE0003106,P15531,UniProt Accession,NDKA_HUMAN
DB09299,BE0003281,P22392,HUGO Gene Nomenclature Committee (HGNC),HGNC:7850
DB09299,BE0003281,P22392,GenAtlas,NME2
DB09299,BE0003281,P22392,GeneCards,NME2
DB09299,BE0003281,P22392,GenBank Gene Database,X58965
DB09299,BE0003281,P22392,UniProtKB,P22392
DB09299,BE0003281,P22392,UniProt Accession,NDKB_HUMAN
DB09301,BE0000972,P08236,HUGO Gene Nomenclature Committee (HGNC),HGNC:4696
DB09301,BE0000972,P08236,GenAtlas,GUSB
DB09301,BE0000972,P08236,GeneCards,GUSB
DB09301,BE0000972,P08236,GenBank Gene Database,M15182
DB09301,BE0000972,P08236,GenBank Protein Database,183233
DB09301,BE0000972,P08236,UniProtKB,P08236
DB09301,BE0000972,P08236,UniProt Accession,BGLR_HUMAN
DB09301,BE0001153,P07686,HUGO Gene Nomenclature Committee (HGNC),HGNC:4879
DB09301,BE0001153,P07686,GenAtlas,HEXB
DB09301,BE0001153,P07686,GeneCards,HEXB
DB09301,BE0001153,P07686,GenBank Gene Database,M13519
DB09301,BE0001153,P07686,GenBank Protein Database,179462
DB09301,BE0001153,P07686,UniProtKB,P07686
DB09301,BE0001153,P07686,UniProt Accession,HEXB_HUMAN
DB09301,BE0000883,P34059,HUGO Gene Nomenclature Committee (HGNC),HGNC:4122
DB09301,BE0000883,P34059,GenAtlas,GALNS
DB09301,BE0000883,P34059,GeneCards,GALNS
DB09301,BE0000883,P34059,GenBank Gene Database,D17629
DB09301,BE0000883,P34059,GenBank Protein Database,870751
DB09301,BE0000883,P34059,UniProtKB,P34059
DB09301,BE0000883,P34059,UniProt Accession,GALNS_HUMAN
DB09301,BE0009328,P22304,HUGO Gene Nomenclature Committee (HGNC),HGNC:5389
DB09301,BE0009328,P22304,GeneCards,IDS
DB09301,BE0009328,P22304,UniProtKB,P22304
DB09301,BE0009328,P22304,UniProt Accession,IDS_HUMAN
DB09301,BE0009329,P35475,HUGO Gene Nomenclature Committee (HGNC),HGNC:5391
DB09301,BE0009329,P35475,GeneCards,IDUA
DB09301,BE0009329,P35475,UniProtKB,P35475
DB09301,BE0009329,P35475,UniProt Accession,IDUA_HUMAN
DB09301,BE0009330,P15848,HUGO Gene Nomenclature Committee (HGNC),HGNC:714
DB09301,BE0009330,P15848,GeneCards,ARSB
DB09301,BE0009330,P15848,UniProtKB,P15848
DB09301,BE0009330,P15848,UniProt Accession,ARSB_HUMAN
DB09308,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB09308,BE0002638,P08684,GenAtlas,CYP3A4
DB09308,BE0002638,P08684,GeneCards,CYP3A4
DB09308,BE0002638,P08684,GenBank Gene Database,M18907
DB09308,BE0002638,P08684,Guide to Pharmacology,1337
DB09308,BE0002638,P08684,UniProtKB,P08684
DB09308,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB09309,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB09309,BE0002638,P08684,GenAtlas,CYP3A4
DB09309,BE0002638,P08684,GeneCards,CYP3A4
DB09309,BE0002638,P08684,GenBank Gene Database,M18907
DB09309,BE0002638,P08684,Guide to Pharmacology,1337
DB09309,BE0002638,P08684,UniProtKB,P08684
DB09309,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB09317,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB09317,BE0002638,P08684,GenAtlas,CYP3A4
DB09317,BE0002638,P08684,GeneCards,CYP3A4
DB09317,BE0002638,P08684,GenBank Gene Database,M18907
DB09317,BE0002638,P08684,Guide to Pharmacology,1337
DB09317,BE0002638,P08684,UniProtKB,P08684
DB09317,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB09318,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB09318,BE0002638,P08684,GenAtlas,CYP3A4
DB09318,BE0002638,P08684,GeneCards,CYP3A4
DB09318,BE0002638,P08684,GenBank Gene Database,M18907
DB09318,BE0002638,P08684,Guide to Pharmacology,1337
DB09318,BE0002638,P08684,UniProtKB,P08684
DB09318,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB09325,BE0004122,Q9UHY7,HUGO Gene Nomenclature Committee (HGNC),HGNC:24599
DB09325,BE0004122,Q9UHY7,GeneCards,ENOPH1
DB09325,BE0004122,Q9UHY7,UniProtKB,Q9UHY7
DB09325,BE0004122,Q9UHY7,UniProt Accession,ENOPH_HUMAN
DB09325,BE0009701,A0A448RWU9,UniProtKB,A0A448RWU9
DB09325,BE0009701,A0A448RWU9,UniProt Accession,A0A448RWU9_STRMG
DB09325,BE0009702,B3WCW7,UniProtKB,B3WCW7
DB09325,BE0009702,B3WCW7,UniProt Accession,ENO_LACCB
DB09325,BE0009703,A3CMA7,UniProtKB,A3CMA7
DB09325,BE0009703,A3CMA7,UniProt Accession,ENO_STRSV
DB09325,BE0009704,A0A1C7C740,UniProtKB,A0A1C7C740
DB09325,BE0009704,A0A1C7C740,UniProt Accession,A0A1C7C740_STRSL
DB09326,BE0002274,Q8N159,HUGO Gene Nomenclature Committee (HGNC),HGNC:17996
DB09326,BE0002274,Q8N159,GenAtlas,NAGS
DB09326,BE0002274,Q8N159,GeneCards,NAGS
DB09326,BE0002274,Q8N159,GenBank Gene Database,AY116537
DB09326,BE0002274,Q8N159,GenBank Protein Database,22651769
DB09326,BE0002274,Q8N159,UniProtKB,Q8N159
DB09326,BE0002274,Q8N159,UniProt Accession,NAGS_HUMAN
DB09327,BE0003336,P11509,HUGO Gene Nomenclature Committee (HGNC),HGNC:2610
DB09327,BE0003336,P11509,GenAtlas,CYP2A6
DB09327,BE0003336,P11509,GeneCards,CYP2A6
DB09327,BE0003336,P11509,GenBank Gene Database,X13897
DB09327,BE0003336,P11509,Guide to Pharmacology,1321
DB09327,BE0003336,P11509,UniProtKB,P11509
DB09327,BE0003336,P11509,UniProt Accession,CP2A6_HUMAN
DB09327,BE0000960,Q12882,HUGO Gene Nomenclature Committee (HGNC),HGNC:3012
DB09327,BE0000960,Q12882,GenAtlas,DPYD
DB09327,BE0000960,Q12882,GeneCards,DPYD
DB09327,BE0000960,Q12882,GenBank Gene Database,U09178
DB09327,BE0000960,Q12882,GenBank Protein Database,558305
DB09327,BE0000960,Q12882,UniProtKB,Q12882
DB09327,BE0000960,Q12882,UniProt Accession,DPYD_HUMAN
DB09328,BE0003533,P05181,HUGO Gene Nomenclature Committee (HGNC),HGNC:2631
DB09328,BE0003533,P05181,GeneCards,CYP2E1
DB09328,BE0003533,P05181,GenBank Gene Database,J02625
DB09328,BE0003533,P05181,GenBank Protein Database,181360
DB09328,BE0003533,P05181,Guide to Pharmacology,1330
DB09328,BE0003533,P05181,UniProtKB,P05181
DB09328,BE0003533,P05181,UniProt Accession,CP2E1_HUMAN
DB09328,BE0000888,O60427,HUGO Gene Nomenclature Committee (HGNC),HGNC:3574
DB09328,BE0000888,O60427,GenAtlas,DKFZp762M2311
DB09328,BE0000888,O60427,GeneCards,FADS1
DB09328,BE0000888,O60427,GenBank Gene Database,AC004770
DB09328,BE0000888,O60427,GenBank Protein Database,3169158
DB09328,BE0000888,O60427,UniProtKB,O60427
DB09328,BE0000888,O60427,UniProt Accession,FADS1_HUMAN
DB09328,BE0002247,Q9GZR5,HUGO Gene Nomenclature Committee (HGNC),HGNC:14415
DB09328,BE0002247,Q9GZR5,GenAtlas,ELOVL4
DB09328,BE0002247,Q9GZR5,GeneCards,ELOVL4
DB09328,BE0002247,Q9GZR5,GenBank Gene Database,AF279654
DB09328,BE0002247,Q9GZR5,GenBank Protein Database,12044051
DB09328,BE0002247,Q9GZR5,UniProtKB,Q9GZR5
DB09328,BE0002247,Q9GZR5,UniProt Accession,ELOV4_HUMAN
DB09328,BE0004135,Q15067,HUGO Gene Nomenclature Committee (HGNC),HGNC:119
DB09328,BE0004135,Q15067,GeneCards,ACOX1
DB09328,BE0004135,Q15067,GenBank Gene Database,U07866
DB09328,BE0004135,Q15067,GenBank Protein Database,495475
DB09328,BE0004135,Q15067,UniProtKB,Q15067
DB09328,BE0004135,Q15067,UniProt Accession,ACOX1_HUMAN
DB09330,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB09330,BE0002638,P08684,GenAtlas,CYP3A4
DB09330,BE0002638,P08684,GeneCards,CYP3A4
DB09330,BE0002638,P08684,GenBank Gene Database,M18907
DB09330,BE0002638,P08684,Guide to Pharmacology,1337
DB09330,BE0002638,P08684,UniProtKB,P08684
DB09330,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB09330,BE0002433,P05177,HUGO Gene Nomenclature Committee (HGNC),HGNC:2596
DB09330,BE0002433,P05177,GenAtlas,CYP1A2
DB09330,BE0002433,P05177,GeneCards,CYP1A2
DB09330,BE0002433,P05177,GenBank Gene Database,Z00036
DB09330,BE0002433,P05177,Guide to Pharmacology,1319
DB09330,BE0002433,P05177,UniProtKB,P05177
DB09330,BE0002433,P05177,UniProt Accession,CP1A2_HUMAN
DB09332,BE0000713,Q9BQB6,HUGO Gene Nomenclature Committee (HGNC),HGNC:23663
DB09332,BE0000713,Q9BQB6,GenAtlas,VKORC1
DB09332,BE0000713,Q9BQB6,GeneCards,VKORC1
DB09332,BE0000713,Q9BQB6,GenBank Gene Database,AY423044
DB09332,BE0000713,Q9BQB6,GenBank Protein Database,40217983
DB09332,BE0000713,Q9BQB6,Guide to Pharmacology,2645
DB09332,BE0000713,Q9BQB6,UniProtKB,Q9BQB6
DB09332,BE0000713,Q9BQB6,UniProt Accession,VKOR1_HUMAN
DB09332,BE0002364,P16435,HUGO Gene Nomenclature Committee (HGNC),HGNC:9208
DB09332,BE0002364,P16435,GenAtlas,POR
DB09332,BE0002364,P16435,GeneCards,POR
DB09332,BE0002364,P16435,GenBank Gene Database,S90469
DB09332,BE0002364,P16435,GenBank Protein Database,247307
DB09332,BE0002364,P16435,UniProtKB,P16435
DB09332,BE0002364,P16435,UniProt Accession,NCPR_HUMAN
DB09338,BE0009080,P19827,HUGO Gene Nomenclature Committee (HGNC),HGNC:6166
DB09338,BE0009080,P19827,GeneCards,ITIH1
DB09338,BE0009080,P19827,UniProtKB,P19827
DB09338,BE0009080,P19827,UniProt Accession,ITIH1_HUMAN
DB09338,BE0000906,P35558,HUGO Gene Nomenclature Committee (HGNC),HGNC:8724
DB09338,BE0000906,P35558,GenAtlas,PCK1
DB09338,BE0000906,P35558,GeneCards,PCK1
DB09338,BE0000906,P35558,GenBank Gene Database,L05144
DB09338,BE0000906,P35558,GenBank Protein Database,189945
DB09338,BE0000906,P35558,UniProtKB,P35558
DB09338,BE0000906,P35558,UniProt Accession,PCKGC_HUMAN
DB09340,BE0000972,P08236,HUGO Gene Nomenclature Committee (HGNC),HGNC:4696
DB09340,BE0000972,P08236,GenAtlas,GUSB
DB09340,BE0000972,P08236,GeneCards,GUSB
DB09340,BE0000972,P08236,GenBank Gene Database,M15182
DB09340,BE0000972,P08236,GenBank Protein Database,183233
DB09340,BE0000972,P08236,UniProtKB,P08236
DB09340,BE0000972,P08236,UniProt Accession,BGLR_HUMAN
DB09341,BE0001108,P19367,HUGO Gene Nomenclature Committee (HGNC),HGNC:4922
DB09341,BE0001108,P19367,GenAtlas,HK1
DB09341,BE0001108,P19367,GeneCards,HK1
DB09341,BE0001108,P19367,GenBank Gene Database,M75126
DB09341,BE0001108,P19367,GenBank Protein Database,184021
DB09341,BE0001108,P19367,UniProtKB,P19367
DB09341,BE0001108,P19367,UniProt Accession,HXK1_HUMAN
DB09341,BE0001056,P35557,HUGO Gene Nomenclature Committee (HGNC),HGNC:4195
DB09341,BE0001056,P35557,GenAtlas,GCK
DB09341,BE0001056,P35557,GeneCards,GCK
DB09341,BE0001056,P35557,GenBank Gene Database,M88011
DB09341,BE0001056,P35557,GenBank Protein Database,179427
DB09341,BE0001056,P35557,Guide to Pharmacology,2798
DB09341,BE0001056,P35557,UniProtKB,P35557
DB09341,BE0001056,P35557,UniProt Accession,HXK4_HUMAN
DB09342,BE0002705,P23141,HUGO Gene Nomenclature Committee (HGNC),HGNC:1863
DB09342,BE0002705,P23141,GenAtlas,CES1
DB09342,BE0002705,P23141,GeneCards,CES1
DB09342,BE0002705,P23141,GenBank Gene Database,M73499
DB09342,BE0002705,P23141,Guide to Pharmacology,2592
DB09342,BE0002705,P23141,UniProtKB,P23141
DB09342,BE0002705,P23141,UniProt Accession,EST1_HUMAN
DB09344,BE0001056,P35557,HUGO Gene Nomenclature Committee (HGNC),HGNC:4195
DB09344,BE0001056,P35557,GenAtlas,GCK
DB09344,BE0001056,P35557,GeneCards,GCK
DB09344,BE0001056,P35557,GenBank Gene Database,M88011
DB09344,BE0001056,P35557,GenBank Protein Database,179427
DB09344,BE0001056,P35557,Guide to Pharmacology,2798
DB09344,BE0001056,P35557,UniProtKB,P35557
DB09344,BE0001056,P35557,UniProt Accession,HXK4_HUMAN
DB09344,BE0001818,P00512,GenBank Gene Database,M15643
DB09344,BE0001818,P00512,GenBank Protein Database,143312
DB09344,BE0001818,P00512,UniProtKB,P00512
DB09344,BE0001818,P00512,UniProt Accession,PFKA_GEOSE
DB09351,BE0002363,P10635,HUGO Gene Nomenclature Committee (HGNC),HGNC:2625
DB09351,BE0002363,P10635,GenAtlas,CYP2D6
DB09351,BE0002363,P10635,GeneCards,CYP2D6
DB09351,BE0002363,P10635,GenBank Gene Database,M20403
DB09351,BE0002363,P10635,GenBank Protein Database,181350
DB09351,BE0002363,P10635,Guide to Pharmacology,1329
DB09351,BE0002363,P10635,UniProtKB,P10635
DB09351,BE0002363,P10635,UniProt Accession,CP2D6_HUMAN
DB09363,BE0004909,P21397,HUGO Gene Nomenclature Committee (HGNC),HGNC:6833
DB09363,BE0004909,P21397,GenAtlas,MAOA
DB09363,BE0004909,P21397,GeneCards,MAOA
DB09363,BE0004909,P21397,GenBank Gene Database,M68840
DB09363,BE0004909,P21397,GenBank Protein Database,187353
DB09363,BE0004909,P21397,Guide to Pharmacology,2489
DB09363,BE0004909,P21397,UniProtKB,P21397
DB09363,BE0004909,P21397,UniProt Accession,AOFA_HUMAN
DB09363,BE0004909,P27338,HUGO Gene Nomenclature Committee (HGNC),HGNC:6834
DB09363,BE0004909,P27338,GenAtlas,MAOB
DB09363,BE0004909,P27338,GeneCards,MAOB
DB09363,BE0004909,P27338,GenBank Gene Database,S62734
DB09363,BE0004909,P27338,GenBank Protein Database,398415
DB09363,BE0004909,P27338,Guide to Pharmacology,2490
DB09363,BE0004909,P27338,UniProtKB,P27338
DB09363,BE0004909,P27338,UniProt Accession,AOFB_HUMAN
DB09371,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB09371,BE0002638,P08684,GenAtlas,CYP3A4
DB09371,BE0002638,P08684,GeneCards,CYP3A4
DB09371,BE0002638,P08684,GenBank Gene Database,M18907
DB09371,BE0002638,P08684,Guide to Pharmacology,1337
DB09371,BE0002638,P08684,UniProtKB,P08684
DB09371,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB09374,BE0001251,O75874,HUGO Gene Nomenclature Committee (HGNC),HGNC:5382
DB09374,BE0001251,O75874,GenAtlas,IDH1
DB09374,BE0001251,O75874,GeneCards,IDH1
DB09374,BE0001251,O75874,GenBank Gene Database,AF020038
DB09374,BE0001251,O75874,GenBank Protein Database,3641398
DB09374,BE0001251,O75874,Guide to Pharmacology,2884
DB09374,BE0001251,O75874,UniProtKB,O75874
DB09374,BE0001251,O75874,UniProt Accession,IDHC_HUMAN
DB09378,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB09378,BE0002638,P08684,GenAtlas,CYP3A4
DB09378,BE0002638,P08684,GeneCards,CYP3A4
DB09378,BE0002638,P08684,GenBank Gene Database,M18907
DB09378,BE0002638,P08684,Guide to Pharmacology,1337
DB09378,BE0002638,P08684,UniProtKB,P08684
DB09378,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB09381,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB09381,BE0002638,P08684,GenAtlas,CYP3A4
DB09381,BE0002638,P08684,GeneCards,CYP3A4
DB09381,BE0002638,P08684,GenBank Gene Database,M18907
DB09381,BE0002638,P08684,Guide to Pharmacology,1337
DB09381,BE0002638,P08684,UniProtKB,P08684
DB09381,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB09383,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB09383,BE0002638,P08684,GenAtlas,CYP3A4
DB09383,BE0002638,P08684,GeneCards,CYP3A4
DB09383,BE0002638,P08684,GenBank Gene Database,M18907
DB09383,BE0002638,P08684,Guide to Pharmacology,1337
DB09383,BE0002638,P08684,UniProtKB,P08684
DB09383,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB09383,BE0002362,P20815,HUGO Gene Nomenclature Committee (HGNC),HGNC:2638
DB09383,BE0002362,P20815,GenAtlas,CYP3A5
DB09383,BE0002362,P20815,GeneCards,CYP3A5
DB09383,BE0002362,P20815,GenBank Gene Database,J04813
DB09383,BE0002362,P20815,GenBank Protein Database,181346
DB09383,BE0002362,P20815,Guide to Pharmacology,1338
DB09383,BE0002362,P20815,UniProtKB,P20815
DB09383,BE0002362,P20815,UniProt Accession,CP3A5_HUMAN
DB09389,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB09389,BE0002638,P08684,GenAtlas,CYP3A4
DB09389,BE0002638,P08684,GeneCards,CYP3A4
DB09389,BE0002638,P08684,GenBank Gene Database,M18907
DB09389,BE0002638,P08684,Guide to Pharmacology,1337
DB09389,BE0002638,P08684,UniProtKB,P08684
DB09389,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB09389,BE0002090,P11511,HUGO Gene Nomenclature Committee (HGNC),HGNC:2594
DB09389,BE0002090,P11511,GenAtlas,CYP19A1
DB09389,BE0002090,P11511,GeneCards,CYP19A1
DB09389,BE0002090,P11511,GenBank Gene Database,M22246
DB09389,BE0002090,P11511,GenBank Protein Database,179002
DB09389,BE0002090,P11511,Guide to Pharmacology,1362
DB09389,BE0002090,P11511,UniProtKB,P11511
DB09389,BE0002090,P11511,UniProt Accession,CP19A_HUMAN
DB09395,BE0000350,Q9NR19,HUGO Gene Nomenclature Committee (HGNC),HGNC:15814
DB09395,BE0000350,Q9NR19,GenAtlas,ACSS2
DB09395,BE0000350,Q9NR19,GeneCards,ACSS2
DB09395,BE0000350,Q9NR19,GenBank Gene Database,AF263614
DB09395,BE0000350,Q9NR19,GenBank Protein Database,8439651
DB09395,BE0000350,Q9NR19,Guide to Pharmacology,3128
DB09395,BE0000350,Q9NR19,UniProtKB,Q9NR19
DB09395,BE0000350,Q9NR19,UniProt Accession,ACSA_HUMAN
DB09456,BE0002433,P05177,HUGO Gene Nomenclature Committee (HGNC),HGNC:2596
DB09456,BE0002433,P05177,GenAtlas,CYP1A2
DB09456,BE0002433,P05177,GeneCards,CYP1A2
DB09456,BE0002433,P05177,GenBank Gene Database,Z00036
