drugbank_id,interactant_id,polypeptide_id,synonym
DB14512,BE0002638,P08684,Quinine 3-monooxygenase
DB14512,BE0002362,P20815,1.14.14.1
DB14512,BE0002362,P20815,CYPIIIA5
DB14512,BE0002362,P20815,Cytochrome P450-PCN3
DB14520,BE0009859,Q53TN4,7.2.1.3
DB14520,BE0009859,Q53TN4,Cytochrome b reductase 1
DB14520,BE0009859,Q53TN4,DCYTB
DB14520,BE0009859,Q53TN4,Duodenal cytochrome b
DB14520,BE0009859,Q53TN4,Ferric-chelate reductase 3
DB14520,BE0009859,Q53TN4,FRRS3
DB14533,BE0001123,P16870,3.4.17.10
DB14533,BE0001123,P16870,Carboxypeptidase H
DB14533,BE0001123,P16870,CPE
DB14533,BE0001123,P16870,CPH
DB14533,BE0001123,P16870,Enkephalin convertase
DB14533,BE0001123,P16870,Prohormone-processing carboxypeptidase
DB14533,BE0000465,P00326,1.1.1.1
DB14533,BE0000465,P00326,ADH3
DB14533,BE0000465,P00326,Alcohol dehydrogenase subunit gamma
DB14533,BE0001183,P14735,3.4.24.56
DB14533,BE0001183,P14735,Abeta-degrading protease
DB14533,BE0001183,P14735,Insulin protease
DB14533,BE0001183,P14735,Insulinase
DB14533,BE0001183,P14735,Insulysin
DB14533,BE0002390,P00441,1.15.1.1
DB14533,BE0002390,P00441,hSod1
DB14533,BE0002390,P00441,Superoxide dismutase 1
DB14533,BE0000322,P00918,4.2.1.1
DB14533,BE0000322,P00918,CA-II
DB14533,BE0000322,P00918,CAC
DB14533,BE0000322,P00918,Carbonate dehydratase II
DB14533,BE0000322,P00918,Carbonic anhydrase C
DB14533,BE0000322,P00918,Carbonic anhydrase II
DB14533,BE0000322,P00918,Cyanamide hydratase CA2
DB14538,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB14538,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB14538,BE0002638,P08684,1.14.14.1
DB14538,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB14538,BE0002638,P08684,Albendazole sulfoxidase
DB14538,BE0002638,P08684,Cholesterol 25-hydroxylase
DB14538,BE0002638,P08684,CYP3A3
DB14538,BE0002638,P08684,CYPIIIA3
DB14538,BE0002638,P08684,CYPIIIA4
DB14538,BE0002638,P08684,Cytochrome P450 3A3
DB14538,BE0002638,P08684,Cytochrome P450 HLp
DB14538,BE0002638,P08684,Cytochrome P450 NF-25
DB14538,BE0002638,P08684,Cytochrome P450-PCN1
DB14538,BE0002638,P08684,Nifedipine oxidase
DB14538,BE0002638,P08684,Quinine 3-monooxygenase
DB14538,BE0002362,P20815,1.14.14.1
DB14538,BE0002362,P20815,CYPIIIA5
DB14538,BE0002362,P20815,Cytochrome P450-PCN3
DB14538,BE0003612,P24462,1.14.14.1
DB14538,BE0003612,P24462,CYPIIIA7
DB14538,BE0003612,P24462,Cytochrome P450-HFLA
DB14538,BE0003612,P24462,P450HLp2
DB14538,BE0002887,P10632,1.14.14.1
DB14538,BE0002887,P10632,CYPIIC8
DB14538,BE0002887,P10632,Cytochrome P450 form 1
DB14538,BE0002887,P10632,Cytochrome P450 IIC2
DB14538,BE0002887,P10632,Cytochrome P450 MP-12
DB14538,BE0002887,P10632,Cytochrome P450 MP-20
DB14538,BE0002887,P10632,S-mephenytoin 4-hydroxylase
DB14539,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB14539,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB14539,BE0002638,P08684,1.14.14.1
DB14539,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB14539,BE0002638,P08684,Albendazole sulfoxidase
DB14539,BE0002638,P08684,Cholesterol 25-hydroxylase
DB14539,BE0002638,P08684,CYP3A3
DB14539,BE0002638,P08684,CYPIIIA3
DB14539,BE0002638,P08684,CYPIIIA4
DB14539,BE0002638,P08684,Cytochrome P450 3A3
DB14539,BE0002638,P08684,Cytochrome P450 HLp
DB14539,BE0002638,P08684,Cytochrome P450 NF-25
DB14539,BE0002638,P08684,Cytochrome P450-PCN1
DB14539,BE0002638,P08684,Nifedipine oxidase
DB14539,BE0002638,P08684,Quinine 3-monooxygenase
DB14539,BE0002362,P20815,1.14.14.1
DB14539,BE0002362,P20815,CYPIIIA5
DB14539,BE0002362,P20815,Cytochrome P450-PCN3
DB14539,BE0003612,P24462,1.14.14.1
DB14539,BE0003612,P24462,CYPIIIA7
DB14539,BE0003612,P24462,Cytochrome P450-HFLA
DB14539,BE0003612,P24462,P450HLp2
DB14539,BE0000731,P15538,CYP11B1
DB14539,BE0000731,P15538,CYPXIB1
DB14539,BE0000731,P15538,Cytochrome P-450c11
DB14539,BE0000731,P15538,Cytochrome P450C11
DB14539,BE0000731,P15538,S11BH
DB14539,BE0000731,P15538,"Steroid 11-beta-hydroxylase, CYP11B1"
DB14539,BE0003542,P19099,ALDOS
DB14539,BE0003542,P19099,Aldosterone synthase
DB14539,BE0003542,P19099,Aldosterone-synthesizing enzyme
DB14539,BE0003542,P19099,"Corticosterone 18-monooxygenase, CYP11B2"
DB14539,BE0003542,P19099,CYPXIB2
DB14539,BE0003542,P19099,Cytochrome P-450Aldo
DB14539,BE0003542,P19099,Cytochrome P-450C18
DB14539,BE0003542,P19099,"Steroid 11-beta-hydroxylase, CYP11B2"
DB14539,BE0003542,P19099,Steroid 18-hydroxylase
DB14539,BE0002887,P10632,1.14.14.1
DB14539,BE0002887,P10632,CYPIIC8
DB14539,BE0002887,P10632,Cytochrome P450 form 1
DB14539,BE0002887,P10632,Cytochrome P450 IIC2
DB14539,BE0002887,P10632,Cytochrome P450 MP-12
DB14539,BE0002887,P10632,Cytochrome P450 MP-20
DB14539,BE0002887,P10632,S-mephenytoin 4-hydroxylase
DB14540,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB14540,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB14540,BE0002638,P08684,1.14.14.1
DB14540,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB14540,BE0002638,P08684,Albendazole sulfoxidase
DB14540,BE0002638,P08684,Cholesterol 25-hydroxylase
DB14540,BE0002638,P08684,CYP3A3
DB14540,BE0002638,P08684,CYPIIIA3
DB14540,BE0002638,P08684,CYPIIIA4
DB14540,BE0002638,P08684,Cytochrome P450 3A3
DB14540,BE0002638,P08684,Cytochrome P450 HLp
DB14540,BE0002638,P08684,Cytochrome P450 NF-25
DB14540,BE0002638,P08684,Cytochrome P450-PCN1
DB14540,BE0002638,P08684,Nifedipine oxidase
DB14540,BE0002638,P08684,Quinine 3-monooxygenase
DB14540,BE0002362,P20815,1.14.14.1
DB14540,BE0002362,P20815,CYPIIIA5
DB14540,BE0002362,P20815,Cytochrome P450-PCN3
DB14540,BE0003612,P24462,1.14.14.1
DB14540,BE0003612,P24462,CYPIIIA7
DB14540,BE0003612,P24462,Cytochrome P450-HFLA
DB14540,BE0003612,P24462,P450HLp2
DB14540,BE0000731,P15538,CYP11B1
DB14540,BE0000731,P15538,CYPXIB1
DB14540,BE0000731,P15538,Cytochrome P-450c11
DB14540,BE0000731,P15538,Cytochrome P450C11
DB14540,BE0000731,P15538,S11BH
DB14540,BE0000731,P15538,"Steroid 11-beta-hydroxylase, CYP11B1"
DB14540,BE0003542,P19099,ALDOS
DB14540,BE0003542,P19099,Aldosterone synthase
DB14540,BE0003542,P19099,Aldosterone-synthesizing enzyme
DB14540,BE0003542,P19099,"Corticosterone 18-monooxygenase, CYP11B2"
DB14540,BE0003542,P19099,CYPXIB2
DB14540,BE0003542,P19099,Cytochrome P-450Aldo
DB14540,BE0003542,P19099,Cytochrome P-450C18
DB14540,BE0003542,P19099,"Steroid 11-beta-hydroxylase, CYP11B2"
DB14540,BE0003542,P19099,Steroid 18-hydroxylase
DB14540,BE0002887,P10632,1.14.14.1
DB14540,BE0002887,P10632,CYPIIC8
DB14540,BE0002887,P10632,Cytochrome P450 form 1
DB14540,BE0002887,P10632,Cytochrome P450 IIC2
DB14540,BE0002887,P10632,Cytochrome P450 MP-12
DB14540,BE0002887,P10632,Cytochrome P450 MP-20
DB14540,BE0002887,P10632,S-mephenytoin 4-hydroxylase
DB14541,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB14541,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB14541,BE0002638,P08684,1.14.14.1
DB14541,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB14541,BE0002638,P08684,Albendazole sulfoxidase
DB14541,BE0002638,P08684,Cholesterol 25-hydroxylase
DB14541,BE0002638,P08684,CYP3A3
DB14541,BE0002638,P08684,CYPIIIA3
DB14541,BE0002638,P08684,CYPIIIA4
DB14541,BE0002638,P08684,Cytochrome P450 3A3
DB14541,BE0002638,P08684,Cytochrome P450 HLp
DB14541,BE0002638,P08684,Cytochrome P450 NF-25
DB14541,BE0002638,P08684,Cytochrome P450-PCN1
DB14541,BE0002638,P08684,Nifedipine oxidase
DB14541,BE0002638,P08684,Quinine 3-monooxygenase
DB14541,BE0002362,P20815,1.14.14.1
DB14541,BE0002362,P20815,CYPIIIA5
DB14541,BE0002362,P20815,Cytochrome P450-PCN3
DB14541,BE0003612,P24462,1.14.14.1
DB14541,BE0003612,P24462,CYPIIIA7
DB14541,BE0003612,P24462,Cytochrome P450-HFLA
DB14541,BE0003612,P24462,P450HLp2
DB14541,BE0002887,P10632,1.14.14.1
DB14541,BE0002887,P10632,CYPIIC8
DB14541,BE0002887,P10632,Cytochrome P450 form 1
DB14541,BE0002887,P10632,Cytochrome P450 IIC2
DB14541,BE0002887,P10632,Cytochrome P450 MP-12
DB14541,BE0002887,P10632,Cytochrome P450 MP-20
DB14541,BE0002887,P10632,S-mephenytoin 4-hydroxylase
DB14542,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB14542,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB14542,BE0002638,P08684,1.14.14.1
DB14542,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB14542,BE0002638,P08684,Albendazole sulfoxidase
DB14542,BE0002638,P08684,Cholesterol 25-hydroxylase
DB14542,BE0002638,P08684,CYP3A3
DB14542,BE0002638,P08684,CYPIIIA3
DB14542,BE0002638,P08684,CYPIIIA4
DB14542,BE0002638,P08684,Cytochrome P450 3A3
DB14542,BE0002638,P08684,Cytochrome P450 HLp
DB14542,BE0002638,P08684,Cytochrome P450 NF-25
DB14542,BE0002638,P08684,Cytochrome P450-PCN1
DB14542,BE0002638,P08684,Nifedipine oxidase
DB14542,BE0002638,P08684,Quinine 3-monooxygenase
DB14542,BE0002362,P20815,1.14.14.1
DB14542,BE0002362,P20815,CYPIIIA5
DB14542,BE0002362,P20815,Cytochrome P450-PCN3
DB14542,BE0003612,P24462,1.14.14.1
DB14542,BE0003612,P24462,CYPIIIA7
DB14542,BE0003612,P24462,Cytochrome P450-HFLA
DB14542,BE0003612,P24462,P450HLp2
DB14542,BE0002887,P10632,1.14.14.1
DB14542,BE0002887,P10632,CYPIIC8
DB14542,BE0002887,P10632,Cytochrome P450 form 1
DB14542,BE0002887,P10632,Cytochrome P450 IIC2
DB14542,BE0002887,P10632,Cytochrome P450 MP-12
DB14542,BE0002887,P10632,Cytochrome P450 MP-20
DB14542,BE0002887,P10632,S-mephenytoin 4-hydroxylase
DB14543,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB14543,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB14543,BE0002638,P08684,1.14.14.1
DB14543,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB14543,BE0002638,P08684,Albendazole sulfoxidase
DB14543,BE0002638,P08684,Cholesterol 25-hydroxylase
DB14543,BE0002638,P08684,CYP3A3
DB14543,BE0002638,P08684,CYPIIIA3
DB14543,BE0002638,P08684,CYPIIIA4
DB14543,BE0002638,P08684,Cytochrome P450 3A3
DB14543,BE0002638,P08684,Cytochrome P450 HLp
DB14543,BE0002638,P08684,Cytochrome P450 NF-25
DB14543,BE0002638,P08684,Cytochrome P450-PCN1
DB14543,BE0002638,P08684,Nifedipine oxidase
DB14543,BE0002638,P08684,Quinine 3-monooxygenase
DB14543,BE0002362,P20815,1.14.14.1
DB14543,BE0002362,P20815,CYPIIIA5
DB14543,BE0002362,P20815,Cytochrome P450-PCN3
DB14543,BE0003612,P24462,1.14.14.1
DB14543,BE0003612,P24462,CYPIIIA7
DB14543,BE0003612,P24462,Cytochrome P450-HFLA
DB14543,BE0003612,P24462,P450HLp2
DB14543,BE0000731,P15538,CYP11B1
DB14543,BE0000731,P15538,CYPXIB1
DB14543,BE0000731,P15538,Cytochrome P-450c11
DB14543,BE0000731,P15538,Cytochrome P450C11
DB14543,BE0000731,P15538,S11BH
DB14543,BE0000731,P15538,"Steroid 11-beta-hydroxylase, CYP11B1"
DB14543,BE0003542,P19099,ALDOS
DB14543,BE0003542,P19099,Aldosterone synthase
DB14543,BE0003542,P19099,Aldosterone-synthesizing enzyme
DB14543,BE0003542,P19099,"Corticosterone 18-monooxygenase, CYP11B2"
DB14543,BE0003542,P19099,CYPXIB2
DB14543,BE0003542,P19099,Cytochrome P-450Aldo
DB14543,BE0003542,P19099,Cytochrome P-450C18
DB14543,BE0003542,P19099,"Steroid 11-beta-hydroxylase, CYP11B2"
DB14543,BE0003542,P19099,Steroid 18-hydroxylase
DB14543,BE0002887,P10632,1.14.14.1
DB14543,BE0002887,P10632,CYPIIC8
DB14543,BE0002887,P10632,Cytochrome P450 form 1
DB14543,BE0002887,P10632,Cytochrome P450 IIC2
DB14543,BE0002887,P10632,Cytochrome P450 MP-12
DB14543,BE0002887,P10632,Cytochrome P450 MP-20
DB14543,BE0002887,P10632,S-mephenytoin 4-hydroxylase
DB14544,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB14544,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB14544,BE0002638,P08684,1.14.14.1
DB14544,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB14544,BE0002638,P08684,Albendazole sulfoxidase
DB14544,BE0002638,P08684,Cholesterol 25-hydroxylase
DB14544,BE0002638,P08684,CYP3A3
DB14544,BE0002638,P08684,CYPIIIA3
DB14544,BE0002638,P08684,CYPIIIA4
DB14544,BE0002638,P08684,Cytochrome P450 3A3
DB14544,BE0002638,P08684,Cytochrome P450 HLp
DB14544,BE0002638,P08684,Cytochrome P450 NF-25
DB14544,BE0002638,P08684,Cytochrome P450-PCN1
DB14544,BE0002638,P08684,Nifedipine oxidase
DB14544,BE0002638,P08684,Quinine 3-monooxygenase
DB14544,BE0002362,P20815,1.14.14.1
DB14544,BE0002362,P20815,CYPIIIA5
DB14544,BE0002362,P20815,Cytochrome P450-PCN3
DB14544,BE0003612,P24462,1.14.14.1
DB14544,BE0003612,P24462,CYPIIIA7
DB14544,BE0003612,P24462,Cytochrome P450-HFLA
DB14544,BE0003612,P24462,P450HLp2
DB14544,BE0000731,P15538,CYP11B1
DB14544,BE0000731,P15538,CYPXIB1
DB14544,BE0000731,P15538,Cytochrome P-450c11
DB14544,BE0000731,P15538,Cytochrome P450C11
DB14544,BE0000731,P15538,S11BH
DB14544,BE0000731,P15538,"Steroid 11-beta-hydroxylase, CYP11B1"
DB14544,BE0003542,P19099,ALDOS
DB14544,BE0003542,P19099,Aldosterone synthase
DB14544,BE0003542,P19099,Aldosterone-synthesizing enzyme
DB14544,BE0003542,P19099,"Corticosterone 18-monooxygenase, CYP11B2"
DB14544,BE0003542,P19099,CYPXIB2
DB14544,BE0003542,P19099,Cytochrome P-450Aldo
DB14544,BE0003542,P19099,Cytochrome P-450C18
DB14544,BE0003542,P19099,"Steroid 11-beta-hydroxylase, CYP11B2"
DB14544,BE0003542,P19099,Steroid 18-hydroxylase
DB14544,BE0002887,P10632,1.14.14.1
DB14544,BE0002887,P10632,CYPIIC8
DB14544,BE0002887,P10632,Cytochrome P450 form 1
DB14544,BE0002887,P10632,Cytochrome P450 IIC2
DB14544,BE0002887,P10632,Cytochrome P450 MP-12
DB14544,BE0002887,P10632,Cytochrome P450 MP-20
DB14544,BE0002887,P10632,S-mephenytoin 4-hydroxylase
DB14545,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB14545,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB14545,BE0002638,P08684,1.14.14.1
DB14545,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB14545,BE0002638,P08684,Albendazole sulfoxidase
DB14545,BE0002638,P08684,Cholesterol 25-hydroxylase
DB14545,BE0002638,P08684,CYP3A3
DB14545,BE0002638,P08684,CYPIIIA3
DB14545,BE0002638,P08684,CYPIIIA4
DB14545,BE0002638,P08684,Cytochrome P450 3A3
DB14545,BE0002638,P08684,Cytochrome P450 HLp
DB14545,BE0002638,P08684,Cytochrome P450 NF-25
DB14545,BE0002638,P08684,Cytochrome P450-PCN1
DB14545,BE0002638,P08684,Nifedipine oxidase
DB14545,BE0002638,P08684,Quinine 3-monooxygenase
DB14545,BE0002887,P10632,1.14.14.1
DB14545,BE0002887,P10632,CYPIIC8
DB14545,BE0002887,P10632,Cytochrome P450 form 1
DB14545,BE0002887,P10632,Cytochrome P450 IIC2
DB14545,BE0002887,P10632,Cytochrome P450 MP-12
DB14545,BE0002887,P10632,Cytochrome P450 MP-20
DB14545,BE0002887,P10632,S-mephenytoin 4-hydroxylase
DB14545,BE0000731,P15538,CYP11B1
DB14545,BE0000731,P15538,CYPXIB1
DB14545,BE0000731,P15538,Cytochrome P-450c11
DB14545,BE0000731,P15538,Cytochrome P450C11
DB14545,BE0000731,P15538,S11BH
DB14545,BE0000731,P15538,"Steroid 11-beta-hydroxylase, CYP11B1"
DB14545,BE0003542,P19099,ALDOS
DB14545,BE0003542,P19099,Aldosterone synthase
DB14545,BE0003542,P19099,Aldosterone-synthesizing enzyme
DB14545,BE0003542,P19099,"Corticosterone 18-monooxygenase, CYP11B2"
DB14545,BE0003542,P19099,CYPXIB2
DB14545,BE0003542,P19099,Cytochrome P-450Aldo
DB14545,BE0003542,P19099,Cytochrome P-450C18
DB14545,BE0003542,P19099,"Steroid 11-beta-hydroxylase, CYP11B2"
DB14545,BE0003542,P19099,Steroid 18-hydroxylase
DB14548,BE0001123,P16870,3.4.17.10
DB14548,BE0001123,P16870,Carboxypeptidase H
DB14548,BE0001123,P16870,CPE
DB14548,BE0001123,P16870,CPH
DB14548,BE0001123,P16870,Enkephalin convertase
DB14548,BE0001123,P16870,Prohormone-processing carboxypeptidase
DB14548,BE0000465,P00326,1.1.1.1
DB14548,BE0000465,P00326,ADH3
DB14548,BE0000465,P00326,Alcohol dehydrogenase subunit gamma
DB14548,BE0001183,P14735,3.4.24.56
DB14548,BE0001183,P14735,Abeta-degrading protease
DB14548,BE0001183,P14735,Insulin protease
DB14548,BE0001183,P14735,Insulinase
DB14548,BE0001183,P14735,Insulysin
DB14548,BE0002390,P00441,1.15.1.1
DB14548,BE0002390,P00441,hSod1
DB14548,BE0002390,P00441,Superoxide dismutase 1
DB14548,BE0000322,P00918,4.2.1.1
DB14548,BE0000322,P00918,CA-II
DB14548,BE0000322,P00918,CAC
DB14548,BE0000322,P00918,Carbonate dehydratase II
DB14548,BE0000322,P00918,Carbonic anhydrase C
DB14548,BE0000322,P00918,Carbonic anhydrase II
DB14548,BE0000322,P00918,Cyanamide hydratase CA2
DB14568,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB14568,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB14568,BE0002638,P08684,1.14.14.1
DB14568,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB14568,BE0002638,P08684,Albendazole sulfoxidase
DB14568,BE0002638,P08684,Cholesterol 25-hydroxylase
DB14568,BE0002638,P08684,CYP3A3
DB14568,BE0002638,P08684,CYPIIIA3
DB14568,BE0002638,P08684,CYPIIIA4
DB14568,BE0002638,P08684,Cytochrome P450 3A3
DB14568,BE0002638,P08684,Cytochrome P450 HLp
DB14568,BE0002638,P08684,Cytochrome P450 NF-25
DB14568,BE0002638,P08684,Cytochrome P450-PCN1
DB14568,BE0002638,P08684,Nifedipine oxidase
DB14568,BE0002638,P08684,Quinine 3-monooxygenase
DB14568,BE0003549,P20813,"1,4-cineole 2-exo-monooxygenase"
DB14568,BE0003549,P20813,1.14.13.-
DB14568,BE0003549,P20813,CYPIIB6
DB14568,BE0003549,P20813,Cytochrome P450 IIB1
DB14568,BE0002793,P11712,(R)-limonene 6-monooxygenase
DB14568,BE0002793,P11712,(S)-limonene 6-monooxygenase
DB14568,BE0002793,P11712,(S)-limonene 7-monooxygenase
DB14568,BE0002793,P11712,1.14.14.1
DB14568,BE0002793,P11712,Cholesterol 25-hydroxylase
DB14568,BE0002793,P11712,CYP2C10
DB14568,BE0002793,P11712,CYPIIC9
DB14568,BE0002793,P11712,Cytochrome P-450MP
DB14568,BE0002793,P11712,Cytochrome P450 MP-4
DB14568,BE0002793,P11712,Cytochrome P450 MP-8
DB14568,BE0002793,P11712,Cytochrome P450 PB-1
DB14568,BE0002793,P11712,S-mephenytoin 4-hydroxylase
DB14568,BE0002887,P10632,1.14.14.1
DB14568,BE0002887,P10632,CYPIIC8
DB14568,BE0002887,P10632,Cytochrome P450 form 1
DB14568,BE0002887,P10632,Cytochrome P450 IIC2
DB14568,BE0002887,P10632,Cytochrome P450 MP-12
DB14568,BE0002887,P10632,Cytochrome P450 MP-20
DB14568,BE0002887,P10632,S-mephenytoin 4-hydroxylase
DB14569,BE0002198,P21397,1.4.3.21
DB14569,BE0002198,P21397,1.4.3.4
DB14569,BE0002198,P21397,MAO-A
DB14569,BE0002198,P21397,Monoamine oxidase type A
DB14569,BE0002196,P27338,1.4.3.21
DB14569,BE0002196,P27338,1.4.3.4
DB14569,BE0002196,P27338,MAO-B
DB14569,BE0002196,P27338,Monoamine oxidase type B
DB14570,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB14570,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB14570,BE0002638,P08684,1.14.14.1
DB14570,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB14570,BE0002638,P08684,Albendazole sulfoxidase
DB14570,BE0002638,P08684,Cholesterol 25-hydroxylase
DB14570,BE0002638,P08684,CYP3A3
DB14570,BE0002638,P08684,CYPIIIA3
DB14570,BE0002638,P08684,CYPIIIA4
DB14570,BE0002638,P08684,Cytochrome P450 3A3
DB14570,BE0002638,P08684,Cytochrome P450 HLp
DB14570,BE0002638,P08684,Cytochrome P450 NF-25
DB14570,BE0002638,P08684,Cytochrome P450-PCN1
DB14570,BE0002638,P08684,Nifedipine oxidase
DB14570,BE0002638,P08684,Quinine 3-monooxygenase
DB14575,BE0003541,P22309,2.4.1.17
DB14575,BE0003541,P22309,Bilirubin-specific UDPGT isozyme 1
DB14575,BE0003541,P22309,GNT1
DB14575,BE0003541,P22309,hUG-BR1
DB14575,BE0003541,P22309,UDP-glucuronosyltransferase 1-1
DB14575,BE0003541,P22309,UDP-glucuronosyltransferase 1A isoform 1
DB14575,BE0003541,P22309,UDPGT 1-1
DB14575,BE0003541,P22309,UGT1
DB14575,BE0003541,P22309,UGT1-01
DB14575,BE0003541,P22309,UGT1.1
DB14575,BE0003541,P22309,UGT1*1
DB14575,BE0003541,P22309,UGT1A1
DB14575,BE0003536,P33261,(R)-limonene 6-monooxygenase
DB14575,BE0003536,P33261,(S)-limonene 6-monooxygenase
DB14575,BE0003536,P33261,(S)-limonene 7-monooxygenase
DB14575,BE0003536,P33261,1.14.14.1
DB14575,BE0003536,P33261,CYPIIC17
DB14575,BE0003536,P33261,CYPIIC19
DB14575,BE0003536,P33261,Cytochrome P450-11A
DB14575,BE0003536,P33261,Cytochrome P450-254C
DB14575,BE0003536,P33261,Fenbendazole monooxygenase (4'-hydroxylating)
DB14575,BE0003536,P33261,Mephenytoin 4-hydroxylase
DB14575,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB14575,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB14575,BE0002638,P08684,1.14.14.1
DB14575,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB14575,BE0002638,P08684,Albendazole sulfoxidase
DB14575,BE0002638,P08684,Cholesterol 25-hydroxylase
DB14575,BE0002638,P08684,CYP3A3
DB14575,BE0002638,P08684,CYPIIIA3
DB14575,BE0002638,P08684,CYPIIIA4
DB14575,BE0002638,P08684,Cytochrome P450 3A3
DB14575,BE0002638,P08684,Cytochrome P450 HLp
DB14575,BE0002638,P08684,Cytochrome P450 NF-25
DB14575,BE0002638,P08684,Cytochrome P450-PCN1
DB14575,BE0002638,P08684,Nifedipine oxidase
DB14575,BE0002638,P08684,Quinine 3-monooxygenase
DB14583,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB14583,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB14583,BE0002638,P08684,1.14.14.1
DB14583,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB14583,BE0002638,P08684,Albendazole sulfoxidase
DB14583,BE0002638,P08684,Cholesterol 25-hydroxylase
DB14583,BE0002638,P08684,CYP3A3
DB14583,BE0002638,P08684,CYPIIIA3
DB14583,BE0002638,P08684,CYPIIIA4
DB14583,BE0002638,P08684,Cytochrome P450 3A3
DB14583,BE0002638,P08684,Cytochrome P450 HLp
DB14583,BE0002638,P08684,Cytochrome P450 NF-25
DB14583,BE0002638,P08684,Cytochrome P450-PCN1
DB14583,BE0002638,P08684,Nifedipine oxidase
DB14583,BE0002638,P08684,Quinine 3-monooxygenase
DB14598,BE0002214,P00813,3.5.4.4
DB14598,BE0002214,P00813,ADA1
DB14598,BE0002214,P00813,Adenosine aminohydrolase
DB14598,BE0003562,Q15166,3.1.1.2
DB14598,BE0003562,Q15166,3.1.1.81
DB14598,BE0003562,Q15166,3.1.8.1
DB14598,BE0002090,P11511,1.14.14.14
DB14598,BE0002090,P11511,ARO1
DB14598,BE0002090,P11511,CYAR
DB14598,BE0002090,P11511,CYP19
DB14598,BE0002090,P11511,CYPXIX
DB14598,BE0002090,P11511,Cytochrome P-450AROM
DB14598,BE0002090,P11511,Cytochrome P450 19A1
DB14598,BE0002090,P11511,Estrogen synthase
DB14598,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB14598,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB14598,BE0002638,P08684,1.14.14.1
DB14598,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB14598,BE0002638,P08684,Albendazole sulfoxidase
DB14598,BE0002638,P08684,Cholesterol 25-hydroxylase
DB14598,BE0002638,P08684,CYP3A3
DB14598,BE0002638,P08684,CYPIIIA3
DB14598,BE0002638,P08684,CYPIIIA4
DB14598,BE0002638,P08684,Cytochrome P450 3A3
DB14598,BE0002638,P08684,Cytochrome P450 HLp
DB14598,BE0002638,P08684,Cytochrome P450 NF-25
DB14598,BE0002638,P08684,Cytochrome P450-PCN1
DB14598,BE0002638,P08684,Nifedipine oxidase
DB14598,BE0002638,P08684,Quinine 3-monooxygenase
DB14598,BE0000930,P27169,3.1.1.2
DB14598,BE0000930,P27169,3.1.1.81
DB14598,BE0000930,P27169,3.1.8.1
DB14598,BE0000930,P27169,A-esterase 1
DB14598,BE0000930,P27169,Aromatic esterase 1
DB14598,BE0000930,P27169,K-45
DB14598,BE0000930,P27169,PON
DB14598,BE0000930,P27169,PON 1
DB14598,BE0000930,P27169,Serum aryldialkylphosphatase 1
DB14600,BE0002214,P00813,3.5.4.4
DB14600,BE0002214,P00813,ADA1
