drugbank_id,interactant_id,polypeptide_id,resource,identifier
DB14733,BE0001069,Q92887,UniProtKB,Q92887
DB14733,BE0001069,Q92887,UniProt Accession,MRP2_HUMAN
DB14733,BE0000703,O95342,HUGO Gene Nomenclature Committee (HGNC),HGNC:42
DB14733,BE0000703,O95342,GenAtlas,ABCB11
DB14733,BE0000703,O95342,GeneCards,ABCB11
DB14733,BE0000703,O95342,GenBank Gene Database,AF091582
DB14733,BE0000703,O95342,GenBank Protein Database,3873243
DB14733,BE0000703,O95342,Guide to Pharmacology,778
DB14733,BE0000703,O95342,UniProtKB,O95342
DB14733,BE0000703,O95342,UniProt Accession,ABCBB_HUMAN
DB14737,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB14737,BE0001032,P08183,GenAtlas,ABCB1
DB14737,BE0001032,P08183,GeneCards,ABCB1
DB14737,BE0001032,P08183,GenBank Gene Database,M14758
DB14737,BE0001032,P08183,GenBank Protein Database,307180
DB14737,BE0001032,P08183,Guide to Pharmacology,768
DB14737,BE0001032,P08183,UniProtKB,P08183
DB14737,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB14737,BE0001067,Q9UNQ0,HUGO Gene Nomenclature Committee (HGNC),HGNC:74
DB14737,BE0001067,Q9UNQ0,GenAtlas,ABCG2
DB14737,BE0001067,Q9UNQ0,GeneCards,ABCG2
DB14737,BE0001067,Q9UNQ0,GenBank Gene Database,AF103796
DB14737,BE0001067,Q9UNQ0,GenBank Protein Database,4185796
DB14737,BE0001067,Q9UNQ0,Guide to Pharmacology,792
DB14737,BE0001067,Q9UNQ0,UniProtKB,Q9UNQ0
DB14737,BE0001067,Q9UNQ0,UniProt Accession,ABCG2_HUMAN
DB14737,BE0000785,P33527,HUGO Gene Nomenclature Committee (HGNC),HGNC:51
DB14737,BE0000785,P33527,GenAtlas,ABCC1
DB14737,BE0000785,P33527,GeneCards,ABCC1
DB14737,BE0000785,P33527,GenBank Gene Database,L05628
DB14737,BE0000785,P33527,GenBank Protein Database,1835659
DB14737,BE0000785,P33527,Guide to Pharmacology,779
DB14737,BE0000785,P33527,UniProtKB,P33527
DB14737,BE0000785,P33527,UniProt Accession,MRP1_HUMAN
DB00781,BE0001134,Q16348,HUGO Gene Nomenclature Committee (HGNC),HGNC:10921
DB00781,BE0001134,Q16348,GenAtlas,SLC15A2
DB00781,BE0001134,Q16348,GeneCards,SLC15A2
DB00781,BE0001134,Q16348,GenBank Gene Database,S78203
DB00781,BE0001134,Q16348,GenBank Protein Database,999213
DB00781,BE0001134,Q16348,Guide to Pharmacology,985
DB00781,BE0001134,Q16348,UniProtKB,Q16348
DB00781,BE0001134,Q16348,UniProt Accession,S15A2_HUMAN
DB14754,BE0003647,O15244,HUGO Gene Nomenclature Committee (HGNC),HGNC:10966
DB14754,BE0003647,O15244,GeneCards,SLC22A2
DB14754,BE0003647,O15244,GenBank Gene Database,X98333
DB14754,BE0003647,O15244,GenBank Protein Database,2281942
DB14754,BE0003647,O15244,Guide to Pharmacology,1020
DB14754,BE0003647,O15244,UniProtKB,O15244
DB14754,BE0003647,O15244,UniProt Accession,S22A2_HUMAN
DB14754,BE0000757,Q9H015,HUGO Gene Nomenclature Committee (HGNC),HGNC:10968
DB14754,BE0000757,Q9H015,GenAtlas,SLC22A4
DB14754,BE0000757,Q9H015,GeneCards,SLC22A4
DB14754,BE0000757,Q9H015,GenBank Gene Database,AB007448
DB14754,BE0000757,Q9H015,GenBank Protein Database,2605501
DB14754,BE0000757,Q9H015,UniProtKB,Q9H015
DB14754,BE0000757,Q9H015,UniProt Accession,S22A4_HUMAN
DB14754,BE0000106,O76082,HUGO Gene Nomenclature Committee (HGNC),HGNC:10969
DB14754,BE0000106,O76082,GenAtlas,SLC22A5
DB14754,BE0000106,O76082,GeneCards,SLC22A5
DB14754,BE0000106,O76082,GenBank Gene Database,AF057164
DB14754,BE0000106,O76082,GenBank Protein Database,3273741
DB14754,BE0000106,O76082,UniProtKB,O76082
DB14754,BE0000106,O76082,UniProt Accession,S22A5_HUMAN
DB14761,BE0001004,Q9Y6L6,HUGO Gene Nomenclature Committee (HGNC),HGNC:10959
DB14761,BE0001004,Q9Y6L6,GenAtlas,SLCO1B1
DB14761,BE0001004,Q9Y6L6,GeneCards,SLCO1B1
DB14761,BE0001004,Q9Y6L6,GenBank Gene Database,AF060500
DB14761,BE0001004,Q9Y6L6,GenBank Protein Database,5051630
DB14761,BE0001004,Q9Y6L6,Guide to Pharmacology,1220
DB14761,BE0001004,Q9Y6L6,UniProtKB,Q9Y6L6
DB14761,BE0001004,Q9Y6L6,UniProt Accession,SO1B1_HUMAN
DB14761,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB14761,BE0001032,P08183,GenAtlas,ABCB1
DB14761,BE0001032,P08183,GeneCards,ABCB1
DB14761,BE0001032,P08183,GenBank Gene Database,M14758
DB14761,BE0001032,P08183,GenBank Protein Database,307180
DB14761,BE0001032,P08183,Guide to Pharmacology,768
DB14761,BE0001032,P08183,UniProtKB,P08183
DB14761,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB14761,BE0003659,Q9NPD5,HUGO Gene Nomenclature Committee (HGNC),HGNC:10961
DB14761,BE0003659,Q9NPD5,GeneCards,SLCO1B3
DB14761,BE0003659,Q9NPD5,GenBank Gene Database,AJ251506
DB14761,BE0003659,Q9NPD5,GenBank Protein Database,9187497
DB14761,BE0003659,Q9NPD5,Guide to Pharmacology,1221
DB14761,BE0003659,Q9NPD5,UniProtKB,Q9NPD5
DB14761,BE0003659,Q9NPD5,UniProt Accession,SO1B3_HUMAN
DB14761,BE0003657,Q96FL8,HUGO Gene Nomenclature Committee (HGNC),HGNC:25588
DB14761,BE0003657,Q96FL8,GeneCards,SLC47A1
DB14761,BE0003657,Q96FL8,GenBank Gene Database,AK001709
DB14761,BE0003657,Q96FL8,GenBank Protein Database,7023138
DB14761,BE0003657,Q96FL8,Guide to Pharmacology,1216
DB14761,BE0003657,Q96FL8,UniProtKB,Q96FL8
DB14761,BE0003657,Q96FL8,UniProt Accession,S47A1_HUMAN
DB14761,BE0000703,O95342,HUGO Gene Nomenclature Committee (HGNC),HGNC:42
DB14761,BE0000703,O95342,GenAtlas,ABCB11
DB14761,BE0000703,O95342,GeneCards,ABCB11
DB14761,BE0000703,O95342,GenBank Gene Database,AF091582
DB14761,BE0000703,O95342,GenBank Protein Database,3873243
DB14761,BE0000703,O95342,Guide to Pharmacology,778
DB14761,BE0000703,O95342,UniProtKB,O95342
DB14761,BE0000703,O95342,UniProt Accession,ABCBB_HUMAN
DB14761,BE0001188,O15439,HUGO Gene Nomenclature Committee (HGNC),HGNC:55
DB14761,BE0001188,O15439,GenAtlas,ABCC4
DB14761,BE0001188,O15439,GeneCards,ABCC4
DB14761,BE0001188,O15439,GenBank Gene Database,AF071202
DB14761,BE0001188,O15439,GenBank Protein Database,3335173
DB14761,BE0001188,O15439,Guide to Pharmacology,782
DB14761,BE0001188,O15439,UniProtKB,O15439
DB14761,BE0001188,O15439,UniProt Accession,MRP4_HUMAN
DB14761,BE0003644,Q14973,HUGO Gene Nomenclature Committee (HGNC),HGNC:10905
DB14761,BE0003644,Q14973,GeneCards,SLC10A1
DB14761,BE0003644,Q14973,GenBank Gene Database,L21893
DB14761,BE0003644,Q14973,GenBank Protein Database,410214
DB14761,BE0003644,Q14973,Guide to Pharmacology,959
DB14761,BE0003644,Q14973,UniProtKB,Q14973
DB14761,BE0003644,Q14973,UniProt Accession,NTCP_HUMAN
DB14840,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB14840,BE0001032,P08183,GenAtlas,ABCB1
DB14840,BE0001032,P08183,GeneCards,ABCB1
DB14840,BE0001032,P08183,GenBank Gene Database,M14758
DB14840,BE0001032,P08183,GenBank Protein Database,307180
DB14840,BE0001032,P08183,Guide to Pharmacology,768
DB14840,BE0001032,P08183,UniProtKB,P08183
DB14840,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB14840,BE0001067,Q9UNQ0,HUGO Gene Nomenclature Committee (HGNC),HGNC:74
DB14840,BE0001067,Q9UNQ0,GenAtlas,ABCG2
DB14840,BE0001067,Q9UNQ0,GeneCards,ABCG2
DB14840,BE0001067,Q9UNQ0,GenBank Gene Database,AF103796
DB14840,BE0001067,Q9UNQ0,GenBank Protein Database,4185796
DB14840,BE0001067,Q9UNQ0,Guide to Pharmacology,792
DB14840,BE0001067,Q9UNQ0,UniProtKB,Q9UNQ0
DB14840,BE0001067,Q9UNQ0,UniProt Accession,ABCG2_HUMAN
DB14840,BE0003657,Q96FL8,HUGO Gene Nomenclature Committee (HGNC),HGNC:25588
DB14840,BE0003657,Q96FL8,GeneCards,SLC47A1
DB14840,BE0003657,Q96FL8,GenBank Gene Database,AK001709
DB14840,BE0003657,Q96FL8,GenBank Protein Database,7023138
DB14840,BE0003657,Q96FL8,Guide to Pharmacology,1216
DB14840,BE0003657,Q96FL8,UniProtKB,Q96FL8
DB14840,BE0003657,Q96FL8,UniProt Accession,S47A1_HUMAN
DB14845,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB14845,BE0001032,P08183,GenAtlas,ABCB1
DB14845,BE0001032,P08183,GeneCards,ABCB1
DB14845,BE0001032,P08183,GenBank Gene Database,M14758
DB14845,BE0001032,P08183,GenBank Protein Database,307180
DB14845,BE0001032,P08183,Guide to Pharmacology,768
DB14845,BE0001032,P08183,UniProtKB,P08183
DB14845,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB14879,BE0009805,P52477,GenBank Gene Database,L11616
DB14879,BE0009805,P52477,GenBank Protein Database,438853
DB14879,BE0009805,P52477,UniProtKB,P52477
DB14879,BE0009805,P52477,UniProt Accession,MEXA_PSEAE
DB14879,BE0009805,P52002,UniProtKB,P52002
DB14879,BE0009805,P52002,UniProt Accession,MEXB_PSEAE
DB14879,BE0009805,Q51487,UniProtKB,Q51487
DB14879,BE0009805,Q51487,UniProt Accession,OPRM_PSEAE
DB14879,BE0009806,P75780,UniProtKB,P75780
DB14879,BE0009806,P75780,UniProt Accession,FIU_ECOLI
DB14879,BE0004172,P17315,GenBank Gene Database,J04229
DB14879,BE0004172,P17315,GenBank Protein Database,145544
DB14879,BE0004172,P17315,UniProtKB,P17315
DB14879,BE0004172,P17315,UniProt Accession,CIRA_ECOLI
DB14879,BE0009807,A0A0H2ZGX7,UniProtKB,A0A0H2ZGX7
DB14879,BE0009807,A0A0H2ZGX7,UniProt Accession,A0A0H2ZGX7_PSEAB
DB14895,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB14895,BE0001032,P08183,GenAtlas,ABCB1
DB14895,BE0001032,P08183,GeneCards,ABCB1
DB14895,BE0001032,P08183,GenBank Gene Database,M14758
DB14895,BE0001032,P08183,GenBank Protein Database,307180
DB14895,BE0001032,P08183,Guide to Pharmacology,768
DB14895,BE0001032,P08183,UniProtKB,P08183
DB14895,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB14909,BE0001004,Q9Y6L6,HUGO Gene Nomenclature Committee (HGNC),HGNC:10959
DB14909,BE0001004,Q9Y6L6,GenAtlas,SLCO1B1
DB14909,BE0001004,Q9Y6L6,GeneCards,SLCO1B1
DB14909,BE0001004,Q9Y6L6,GenBank Gene Database,AF060500
DB14909,BE0001004,Q9Y6L6,GenBank Protein Database,5051630
DB14909,BE0001004,Q9Y6L6,Guide to Pharmacology,1220
DB14909,BE0001004,Q9Y6L6,UniProtKB,Q9Y6L6
DB14909,BE0001004,Q9Y6L6,UniProt Accession,SO1B1_HUMAN
DB14909,BE0003659,Q9NPD5,HUGO Gene Nomenclature Committee (HGNC),HGNC:10961
DB14909,BE0003659,Q9NPD5,GeneCards,SLCO1B3
DB14909,BE0003659,Q9NPD5,GenBank Gene Database,AJ251506
DB14909,BE0003659,Q9NPD5,GenBank Protein Database,9187497
DB14909,BE0003659,Q9NPD5,Guide to Pharmacology,1221
DB14909,BE0003659,Q9NPD5,UniProtKB,Q9NPD5
DB14909,BE0003659,Q9NPD5,UniProt Accession,SO1B3_HUMAN
DB14962,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB14962,BE0001032,P08183,GenAtlas,ABCB1
DB14962,BE0001032,P08183,GeneCards,ABCB1
DB14962,BE0001032,P08183,GenBank Gene Database,M14758
DB14962,BE0001032,P08183,GenBank Protein Database,307180
DB14962,BE0001032,P08183,Guide to Pharmacology,768
DB14962,BE0001032,P08183,UniProtKB,P08183
DB14962,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB14962,BE0001004,Q9Y6L6,HUGO Gene Nomenclature Committee (HGNC),HGNC:10959
DB14962,BE0001004,Q9Y6L6,GenAtlas,SLCO1B1
DB14962,BE0001004,Q9Y6L6,GeneCards,SLCO1B1
DB14962,BE0001004,Q9Y6L6,GenBank Gene Database,AF060500
DB14962,BE0001004,Q9Y6L6,GenBank Protein Database,5051630
DB14962,BE0001004,Q9Y6L6,Guide to Pharmacology,1220
DB14962,BE0001004,Q9Y6L6,UniProtKB,Q9Y6L6
DB14962,BE0001004,Q9Y6L6,UniProt Accession,SO1B1_HUMAN
DB14962,BE0003659,Q9NPD5,HUGO Gene Nomenclature Committee (HGNC),HGNC:10961
DB14962,BE0003659,Q9NPD5,GeneCards,SLCO1B3
DB14962,BE0003659,Q9NPD5,GenBank Gene Database,AJ251506
DB14962,BE0003659,Q9NPD5,GenBank Protein Database,9187497
DB14962,BE0003659,Q9NPD5,Guide to Pharmacology,1221
DB14962,BE0003659,Q9NPD5,UniProtKB,Q9NPD5
DB14962,BE0003659,Q9NPD5,UniProt Accession,SO1B3_HUMAN
DB14962,BE0004752,Q86VL8,HUGO Gene Nomenclature Committee (HGNC),HGNC:26439
DB14962,BE0004752,Q86VL8,GeneCards,SLC47A2
DB14962,BE0004752,Q86VL8,Guide to Pharmacology,1217
DB14962,BE0004752,Q86VL8,UniProtKB,Q86VL8
DB14962,BE0004752,Q86VL8,UniProt Accession,S47A2_HUMAN
DB14962,BE0000785,P33527,HUGO Gene Nomenclature Committee (HGNC),HGNC:51
DB14962,BE0000785,P33527,GenAtlas,ABCC1
DB14962,BE0000785,P33527,GeneCards,ABCC1
DB14962,BE0000785,P33527,GenBank Gene Database,L05628
DB14962,BE0000785,P33527,GenBank Protein Database,1835659
DB14962,BE0000785,P33527,Guide to Pharmacology,779
DB14962,BE0000785,P33527,UniProtKB,P33527
DB14962,BE0000785,P33527,UniProt Accession,MRP1_HUMAN
DB14962,BE0001067,Q9UNQ0,HUGO Gene Nomenclature Committee (HGNC),HGNC:74
DB14962,BE0001067,Q9UNQ0,GenAtlas,ABCG2
DB14962,BE0001067,Q9UNQ0,GeneCards,ABCG2
DB14962,BE0001067,Q9UNQ0,GenBank Gene Database,AF103796
DB14962,BE0001067,Q9UNQ0,GenBank Protein Database,4185796
DB14962,BE0001067,Q9UNQ0,Guide to Pharmacology,792
DB14962,BE0001067,Q9UNQ0,UniProtKB,Q9UNQ0
DB14962,BE0001067,Q9UNQ0,UniProt Accession,ABCG2_HUMAN
DB14973,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB14973,BE0001032,P08183,GenAtlas,ABCB1
DB14973,BE0001032,P08183,GeneCards,ABCB1
DB14973,BE0001032,P08183,GenBank Gene Database,M14758
DB14973,BE0001032,P08183,GenBank Protein Database,307180
DB14973,BE0001032,P08183,Guide to Pharmacology,768
DB14973,BE0001032,P08183,UniProtKB,P08183
DB14973,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB14973,BE0003648,O15245,HUGO Gene Nomenclature Committee (HGNC),HGNC:10963
DB14973,BE0003648,O15245,GeneCards,SLC22A1
DB14973,BE0003648,O15245,GenBank Gene Database,X98332
DB14973,BE0003648,O15245,GenBank Protein Database,2511670
DB14973,BE0003648,O15245,Guide to Pharmacology,1019
DB14973,BE0003648,O15245,UniProtKB,O15245
DB14973,BE0003648,O15245,UniProt Accession,S22A1_HUMAN
DB14973,BE0003645,Q8TCC7,HUGO Gene Nomenclature Committee (HGNC),HGNC:10972
DB14973,BE0003645,Q8TCC7,GeneCards,SLC22A8
DB14973,BE0003645,Q8TCC7,GenBank Gene Database,AF097491
DB14973,BE0003645,Q8TCC7,GenBank Protein Database,4378059
DB14973,BE0003645,Q8TCC7,Guide to Pharmacology,1027
DB14973,BE0003645,Q8TCC7,UniProtKB,Q8TCC7
DB14973,BE0003645,Q8TCC7,UniProt Accession,S22A8_HUMAN
DB14989,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB14989,BE0001032,P08183,GenAtlas,ABCB1
DB14989,BE0001032,P08183,GeneCards,ABCB1
DB14989,BE0001032,P08183,GenBank Gene Database,M14758
DB14989,BE0001032,P08183,GenBank Protein Database,307180
DB14989,BE0001032,P08183,Guide to Pharmacology,768
DB14989,BE0001032,P08183,UniProtKB,P08183
DB14989,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB15011,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB15011,BE0001032,P08183,GenAtlas,ABCB1
DB15011,BE0001032,P08183,GeneCards,ABCB1
DB15011,BE0001032,P08183,GenBank Gene Database,M14758
DB15011,BE0001032,P08183,GenBank Protein Database,307180
DB15011,BE0001032,P08183,Guide to Pharmacology,768
DB15011,BE0001032,P08183,UniProtKB,P08183
DB15011,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB15035,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB15035,BE0001032,P08183,GenAtlas,ABCB1
DB15035,BE0001032,P08183,GeneCards,ABCB1
DB15035,BE0001032,P08183,GenBank Gene Database,M14758
DB15035,BE0001032,P08183,GenBank Protein Database,307180
DB15035,BE0001032,P08183,Guide to Pharmacology,768
DB15035,BE0001032,P08183,UniProtKB,P08183
DB15035,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB15059,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB15059,BE0001032,P08183,GenAtlas,ABCB1
DB15059,BE0001032,P08183,GeneCards,ABCB1
DB15059,BE0001032,P08183,GenBank Gene Database,M14758
DB15059,BE0001032,P08183,GenBank Protein Database,307180
DB15059,BE0001032,P08183,Guide to Pharmacology,768
DB15059,BE0001032,P08183,UniProtKB,P08183
DB15059,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB15059,BE0001067,Q9UNQ0,HUGO Gene Nomenclature Committee (HGNC),HGNC:74
DB15059,BE0001067,Q9UNQ0,GenAtlas,ABCG2
DB15059,BE0001067,Q9UNQ0,GeneCards,ABCG2
DB15059,BE0001067,Q9UNQ0,GenBank Gene Database,AF103796
DB15059,BE0001067,Q9UNQ0,GenBank Protein Database,4185796
DB15059,BE0001067,Q9UNQ0,Guide to Pharmacology,792
DB15059,BE0001067,Q9UNQ0,UniProtKB,Q9UNQ0
DB15059,BE0001067,Q9UNQ0,UniProt Accession,ABCG2_HUMAN
DB15059,BE0000703,O95342,HUGO Gene Nomenclature Committee (HGNC),HGNC:42
DB15059,BE0000703,O95342,GenAtlas,ABCB11
DB15059,BE0000703,O95342,GeneCards,ABCB11
DB15059,BE0000703,O95342,GenBank Gene Database,AF091582
DB15059,BE0000703,O95342,GenBank Protein Database,3873243
DB15059,BE0000703,O95342,Guide to Pharmacology,778
DB15059,BE0000703,O95342,UniProtKB,O95342
DB15059,BE0000703,O95342,UniProt Accession,ABCBB_HUMAN
DB15059,BE0003644,Q14973,HUGO Gene Nomenclature Committee (HGNC),HGNC:10905
DB15059,BE0003644,Q14973,GeneCards,SLC10A1
DB15059,BE0003644,Q14973,GenBank Gene Database,L21893
DB15059,BE0003644,Q14973,GenBank Protein Database,410214
DB15059,BE0003644,Q14973,Guide to Pharmacology,959
DB15059,BE0003644,Q14973,UniProtKB,Q14973
DB15059,BE0003644,Q14973,UniProt Accession,NTCP_HUMAN
DB15091,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB15091,BE0001032,P08183,GenAtlas,ABCB1
DB15091,BE0001032,P08183,GeneCards,ABCB1
DB15091,BE0001032,P08183,GenBank Gene Database,M14758
DB15091,BE0001032,P08183,GenBank Protein Database,307180
DB15091,BE0001032,P08183,Guide to Pharmacology,768
DB15091,BE0001032,P08183,UniProtKB,P08183
DB15091,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB15091,BE0001067,Q9UNQ0,HUGO Gene Nomenclature Committee (HGNC),HGNC:74
DB15091,BE0001067,Q9UNQ0,GenAtlas,ABCG2
DB15091,BE0001067,Q9UNQ0,GeneCards,ABCG2
DB15091,BE0001067,Q9UNQ0,GenBank Gene Database,AF103796
DB15091,BE0001067,Q9UNQ0,GenBank Protein Database,4185796
DB15091,BE0001067,Q9UNQ0,Guide to Pharmacology,792
DB15091,BE0001067,Q9UNQ0,UniProtKB,Q9UNQ0
DB15091,BE0001067,Q9UNQ0,UniProt Accession,ABCG2_HUMAN
DB15091,BE0001004,Q9Y6L6,HUGO Gene Nomenclature Committee (HGNC),HGNC:10959
DB15091,BE0001004,Q9Y6L6,GenAtlas,SLCO1B1
DB15091,BE0001004,Q9Y6L6,GeneCards,SLCO1B1
DB15091,BE0001004,Q9Y6L6,GenBank Gene Database,AF060500
DB15091,BE0001004,Q9Y6L6,GenBank Protein Database,5051630
DB15091,BE0001004,Q9Y6L6,Guide to Pharmacology,1220
DB15091,BE0001004,Q9Y6L6,UniProtKB,Q9Y6L6
DB15091,BE0001004,Q9Y6L6,UniProt Accession,SO1B1_HUMAN
DB15097,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB15097,BE0001032,P08183,GenAtlas,ABCB1
DB15097,BE0001032,P08183,GeneCards,ABCB1
DB15097,BE0001032,P08183,GenBank Gene Database,M14758
DB15097,BE0001032,P08183,GenBank Protein Database,307180
DB15097,BE0001032,P08183,Guide to Pharmacology,768
DB15097,BE0001032,P08183,UniProtKB,P08183
DB15097,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB15097,BE0003657,Q96FL8,HUGO Gene Nomenclature Committee (HGNC),HGNC:25588
DB15097,BE0003657,Q96FL8,GeneCards,SLC47A1
DB15097,BE0003657,Q96FL8,GenBank Gene Database,AK001709
DB15097,BE0003657,Q96FL8,GenBank Protein Database,7023138
DB15097,BE0003657,Q96FL8,Guide to Pharmacology,1216
DB15097,BE0003657,Q96FL8,UniProtKB,Q96FL8
DB15097,BE0003657,Q96FL8,UniProt Accession,S47A1_HUMAN
DB15097,BE0004752,Q86VL8,HUGO Gene Nomenclature Committee (HGNC),HGNC:26439
DB15097,BE0004752,Q86VL8,GeneCards,SLC47A2
DB15097,BE0004752,Q86VL8,Guide to Pharmacology,1217
DB15097,BE0004752,Q86VL8,UniProtKB,Q86VL8
DB15097,BE0004752,Q86VL8,UniProt Accession,S47A2_HUMAN
DB15097,BE0001067,Q9UNQ0,HUGO Gene Nomenclature Committee (HGNC),HGNC:74
DB15097,BE0001067,Q9UNQ0,GenAtlas,ABCG2
DB15097,BE0001067,Q9UNQ0,GeneCards,ABCG2
DB15097,BE0001067,Q9UNQ0,GenBank Gene Database,AF103796
DB15097,BE0001067,Q9UNQ0,GenBank Protein Database,4185796
DB15097,BE0001067,Q9UNQ0,Guide to Pharmacology,792
DB15097,BE0001067,Q9UNQ0,UniProtKB,Q9UNQ0
DB15097,BE0001067,Q9UNQ0,UniProt Accession,ABCG2_HUMAN
DB15102,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB15102,BE0001032,P08183,GenAtlas,ABCB1
DB15102,BE0001032,P08183,GeneCards,ABCB1
DB15102,BE0001032,P08183,GenBank Gene Database,M14758
DB15102,BE0001032,P08183,GenBank Protein Database,307180
DB15102,BE0001032,P08183,Guide to Pharmacology,768
DB15102,BE0001032,P08183,UniProtKB,P08183
DB15102,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB15102,BE0001067,Q9UNQ0,HUGO Gene Nomenclature Committee (HGNC),HGNC:74
DB15102,BE0001067,Q9UNQ0,GenAtlas,ABCG2
DB15102,BE0001067,Q9UNQ0,GeneCards,ABCG2
DB15102,BE0001067,Q9UNQ0,GenBank Gene Database,AF103796
DB15102,BE0001067,Q9UNQ0,GenBank Protein Database,4185796
DB15102,BE0001067,Q9UNQ0,Guide to Pharmacology,792
DB15102,BE0001067,Q9UNQ0,UniProtKB,Q9UNQ0
DB15102,BE0001067,Q9UNQ0,UniProt Accession,ABCG2_HUMAN
DB15102,BE0003647,O15244,HUGO Gene Nomenclature Committee (HGNC),HGNC:10966
DB15102,BE0003647,O15244,GeneCards,SLC22A2
DB15102,BE0003647,O15244,GenBank Gene Database,X98333
DB15102,BE0003647,O15244,GenBank Protein Database,2281942
DB15102,BE0003647,O15244,Guide to Pharmacology,1020
DB15102,BE0003647,O15244,UniProtKB,O15244
DB15102,BE0003647,O15244,UniProt Accession,S22A2_HUMAN
DB15102,BE0003657,Q96FL8,HUGO Gene Nomenclature Committee (HGNC),HGNC:25588
DB15102,BE0003657,Q96FL8,GeneCards,SLC47A1
DB15102,BE0003657,Q96FL8,GenBank Gene Database,AK001709
DB15102,BE0003657,Q96FL8,GenBank Protein Database,7023138
DB15102,BE0003657,Q96FL8,Guide to Pharmacology,1216
DB15102,BE0003657,Q96FL8,UniProtKB,Q96FL8
DB15102,BE0003657,Q96FL8,UniProt Accession,S47A1_HUMAN
DB15133,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB15133,BE0001032,P08183,GenAtlas,ABCB1
DB15133,BE0001032,P08183,GeneCards,ABCB1
DB15133,BE0001032,P08183,GenBank Gene Database,M14758
DB15133,BE0001032,P08183,GenBank Protein Database,307180
DB15133,BE0001032,P08183,Guide to Pharmacology,768
DB15133,BE0001032,P08183,UniProtKB,P08183
DB15133,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB15133,BE0001067,Q9UNQ0,HUGO Gene Nomenclature Committee (HGNC),HGNC:74
DB15133,BE0001067,Q9UNQ0,GenAtlas,ABCG2
DB15133,BE0001067,Q9UNQ0,GeneCards,ABCG2
DB15133,BE0001067,Q9UNQ0,GenBank Gene Database,AF103796
DB15133,BE0001067,Q9UNQ0,GenBank Protein Database,4185796
DB15133,BE0001067,Q9UNQ0,Guide to Pharmacology,792
DB15133,BE0001067,Q9UNQ0,UniProtKB,Q9UNQ0
DB15133,BE0001067,Q9UNQ0,UniProt Accession,ABCG2_HUMAN
DB15133,BE0003648,O15245,HUGO Gene Nomenclature Committee (HGNC),HGNC:10963
DB15133,BE0003648,O15245,GeneCards,SLC22A1
DB15133,BE0003648,O15245,GenBank Gene Database,X98332
DB15133,BE0003648,O15245,GenBank Protein Database,2511670
DB15133,BE0003648,O15245,Guide to Pharmacology,1019
DB15133,BE0003648,O15245,UniProtKB,O15245
DB15133,BE0003648,O15245,UniProt Accession,S22A1_HUMAN
DB15133,BE0003647,O15244,HUGO Gene Nomenclature Committee (HGNC),HGNC:10966
DB15133,BE0003647,O15244,GeneCards,SLC22A2
DB15133,BE0003647,O15244,GenBank Gene Database,X98333
DB15133,BE0003647,O15244,GenBank Protein Database,2281942
DB15133,BE0003647,O15244,Guide to Pharmacology,1020
DB15133,BE0003647,O15244,UniProtKB,O15244
DB15133,BE0003647,O15244,UniProt Accession,S22A2_HUMAN
DB15133,BE0003657,Q96FL8,HUGO Gene Nomenclature Committee (HGNC),HGNC:25588
DB15133,BE0003657,Q96FL8,GeneCards,SLC47A1
