drugbank_id,interactant_id,polypeptide_id,identifier,name
DB11638,BE0009161,P35579,PF01576,Myosin_tail_1
DB11638,BE0002467,P07237,PF00085,Thioredoxin
DB11638,BE0002467,P07237,PF13848,Thioredoxin_6
DB11638,BE0009162,P17844,PF00271,Helicase_C
DB11638,BE0009162,P17844,PF00270,DEAD
DB11638,BE0009162,P17844,PF08061,P68HR
DB11638,BE0000292,P34897,PF00464,SHMT
DB11638,BE0004598,Q13838,PF00271,Helicase_C
DB11638,BE0004598,Q13838,PF00270,DEAD
DB11638,BE0009103,P06748,PF16276,NPM1-C
DB11638,BE0009103,P06748,PF03066,Nucleoplasmin
DB11638,BE0009163,Q8I3Z5,PF00838,TCTP
DB11638,BE0009164,Q5R2K6,PF00689,Cation_ATPase_C
DB11638,BE0009164,Q5R2K6,PF00690,Cation_ATPase_N
DB11638,BE0009165,Q6LFH8,PF00202,Aminotran_3
DB11638,BE0009166,Q00080,PF00009,GTP_EFTU
DB11638,BE0009167,P13568,PF00005,ABC_tran
DB11638,BE0009167,P13568,PF00664,ABC_membrane
DB11638,BE0009168,Q8IKW5,PF00009,GTP_EFTU
DB11638,BE0009168,Q8IKW5,PF00679,EFG_C
DB11638,BE0009168,Q8IKW5,PF03764,EFG_IV
DB11638,BE0009170,P86287,PF00022,Actin
DB11638,BE0009171,Q8IKK7,PF02800,Gp_dh_C
DB11638,BE0009171,Q8IKK7,PF00044,Gp_dh_N
DB11638,BE0009172,P14223,PF00274,Glycolytic
DB11638,BE0009173,C6KT34,PF00004,AAA
DB11638,BE0009173,C6KT34,PF02933,CDC48_2
DB11638,BE0009173,C6KT34,PF02359,CDC48_N
DB11638,BE0009174,Q8IC05,PF00183,HSP90
DB11638,BE0009175,Q8IKF0,PF00271,Helicase_C
DB11638,BE0009175,Q8IKF0,PF00270,DEAD
DB11638,BE0009176,C6KTA4,PF00224,PK
DB11638,BE0009176,C6KTA4,PF02887,PK_C
DB11638,BE0001448,Q27743,PF02866,Ldh_1_C
DB11638,BE0001448,Q27743,PF00056,Ldh_1_N
DB11638,BE0009177,C0H4Y6,PF00085,Thioredoxin
DB11638,BE0009178,Q8IDH5,PF00085,Thioredoxin
DB11638,BE0009179,Q8II73,PF17284,Spermine_synt_N
DB11638,BE0009180,Q8I2Z8,PF00365,PFK
DB11638,BE0009181,Q8ILF7,PF00208,ELFV_dehydrog
DB11638,BE0009181,Q8ILF7,PF02812,ELFV_dehydrog_N
DB11638,BE0009182,Q8I0V4,PF00183,HSP90
DB11638,BE0001516,P20035,PF00156,Pribosyltran
DB11638,BE0009183,Q8IJN7,PF00113,Enolase_C
DB11638,BE0009183,Q8IJN7,PF03952,Enolase_N
DB11638,BE0009184,Q8IKH8,PF07650,KH_2
DB11638,BE0009184,Q8IKH8,PF00189,Ribosomal_S3_C
DB11638,BE0009185,A0A143ZZK9,PF00689,Cation_ATPase_C
DB11638,BE0009185,A0A143ZZK9,PF00690,Cation_ATPase_N
DB11638,BE0009186,P14642,PF00091,Tubulin
DB11638,BE0009186,P14642,PF03953,Tubulin_C
DB11638,BE0009188,Q7K6A4,PF02773,S-AdoMet_synt_C
DB11638,BE0009188,Q7K6A4,PF02772,S-AdoMet_synt_M
DB11638,BE0009188,Q7K6A4,PF00438,S-AdoMet_synt_N
DB11638,BE0009189,Q8IKR1,PF03030,H_PPase
DB11638,BE0009190,Q8I431,PF00573,Ribosomal_L4
DB11638,BE0009190,Q8I431,PF14374,Ribos_L4_asso_C
DB11638,BE0009192,O97313,PF01015,Ribosomal_S3Ae
DB11638,BE0009193,Q8IJT2,PF04161,Arv1
DB11638,BE0009194,Q8IJC6,PF00297,Ribosomal_L3
DB11638,BE0009196,T1RTG8,PF00112,Peptidase_C1
DB11638,BE0009197,C0H5C2,PF00203,Ribosomal_S19
DB11638,BE0009198,Q8I6U8,PF02526,GBP_repeat
DB11638,BE0009199,Q08853,PF00689,Cation_ATPase_C
DB11638,BE0009199,Q08853,PF00690,Cation_ATPase_N
DB11638,BE0009200,Q76NM6,PF00006,ATP-synt_ab
DB11638,BE0009200,Q76NM6,PF02874,ATP-synt_ab_N
DB11638,BE0009200,Q76NM6,PF16886,ATP-synt_ab_Xtn
DB11638,BE0009201,Q8I3T9,PF00181,Ribosomal_L2
DB11638,BE0009201,Q8I3T9,PF03947,Ribosomal_L2_C
DB11638,BE0009202,Q8I0X2,PF00501,AMP-binding
DB11638,BE0009203,Q8IM16,PF00026,Asp
DB11638,BE0009204,Q7KQM4,PF00026,Asp
DB11638,BE0009205,Q9N623,PF08627,CRT-like
DB11638,BE0009206,C0H4V6,PF00244,14-3-3
DB11638,BE0009207,Q8I5G6,PF08264,Anticodon_1
DB11638,BE0009207,Q8I5G6,PF00133,tRNA-synt_1
DB11638,BE0009207,Q8I5G6,PF06827,zf-FPG_IleRS
DB11638,BE0009208,C6S3C7,PF09687,PRESAN
DB11638,BE0009209,Q7KQL5,PF00091,Tubulin
DB11638,BE0009209,Q7KQL5,PF03953,Tubulin_C
DB11638,BE0009210,Q8IKM5,PF01777,Ribosomal_L27e
DB11638,BE0009211,Q8IL86,PF03839,Sec62
DB11638,BE0009213,Q8I492,PF00226,DnaJ
DB11638,BE0009213,Q8I492,PF06513,DUF1103
DB11638,BE0009214,C0H4L1,PF03810,IBN_N
DB11638,BE0009740,Q8IAW0,PF00514,Arm
DB11638,BE0009740,Q8IAW0,PF16186,Arm_3
DB11638,BE0009740,Q8IAW0,PF01749,IBB
DB11638,BE0009216,Q76NN7,PF00160,Pro_isomerase
DB11638,BE0009217,Q8IB72,PF00085,Thioredoxin
DB11638,BE0009217,Q8IB72,PF00226,DnaJ
DB11638,BE0009219,Q8IDD3,PF00749,tRNA-synt_1c
DB11638,BE0009220,O77323,PF00118,Cpn60_TCP1
DB11638,BE0001694,P46925,PF00026,Asp
DB11638,BE0009221,C0H546,PF00226,DnaJ
DB11638,BE0009221,C0H546,PF07743,HSCB_C
DB11638,BE0009223,Q8IBN5,PF00177,Ribosomal_S7
DB11638,BE0003172,Q8I3X4,PF01048,PNP_UDP_1
DB11638,BE0009225,P50250,PF05221,AdoHcyase
DB11638,BE0009225,P50250,PF00670,AdoHcyase_NAD
DB11638,BE0009227,Q8IJ60,PF09334,tRNA-synt_1g
DB11638,BE0009228,Q8IEN3,PF00117,GATase
DB11638,BE0009228,Q8IEN3,PF02786,CPSase_L_D2
DB11638,BE0009228,Q8IEN3,PF02142,MGS
DB11638,BE0009228,Q8IEN3,PF02787,CPSase_L_D3
DB11638,BE0009228,Q8IEN3,PF00988,CPSase_sm_chain
DB11638,BE0009229,Q8IDP8,PF00185,OTCace
DB11638,BE0009229,Q8IDP8,PF02729,OTCace_N
DB11638,BE0009230,Q8I4W4,PF09439,SRPRB
DB11638,BE0009231,O77361,PF02434,Fringe
DB11638,BE0009232,C6KSR5,PF00400,WD40
DB11638,BE0009232,C6KSR5,PF04053,Coatomer_WDAD
DB11638,BE0009232,C6KSR5,PF06957,COPI_C
DB11638,BE0009233,Q02155,PF00349,Hexokinase_1
DB11638,BE0009233,Q02155,PF03727,Hexokinase_2
DB11638,BE0009234,Q8IBI3,PF00227,Proteasome
DB11638,BE0009234,Q8IBI3,PF10584,Proteasome_A_N
DB11638,BE0009236,Q8III5,PF00675,Peptidase_M16
DB11638,BE0009236,Q8III5,PF05193,Peptidase_M16_C
DB11638,BE0009237,Q8IHS5,PF01249,Ribosomal_S21e
DB11638,BE0009238,Q8IDP1,PF00179,UQ_con
DB11638,BE0009239,Q8I5Y3,PF05470,eIF-3c_N
DB11638,BE0009239,Q8I5Y3,PF01399,PCI
DB11638,BE0009240,Q8IEM3,PF01246,Ribosomal_L24e
DB11638,BE0009241,Q8IE82,PF00276,Ribosomal_L23
DB11638,BE0009241,Q8IE82,PF03939,Ribosomal_L23eN
DB11638,BE0009242,Q8IDI5,PF00237,Ribosomal_L22
DB11638,BE0009244,Q8IM15,PF00026,Asp
DB11638,BE0009245,C0H5H0,PF00012,HSP70
DB11638,BE0009246,Q8ILV2,PF00252,Ribosomal_L16
DB11638,BE0009247,Q8IM74,PF12146,Hydrolase_4
DB11638,BE0009248,Q8I5H4,PF00076,RRM_1
DB11638,BE0009248,Q8I5H4,PF00658,PABP
DB11638,BE0009249,Q8ID50,PF00240,ubiquitin
DB11638,BE0009249,Q8ID50,PF01020,Ribosomal_L40e
DB11638,BE0009741,Q8IE67,PF14572,Pribosyl_synth
DB11638,BE0009741,Q8IE67,PF13793,Pribosyltran_N
DB11638,BE0009251,Q8IL80,PF00578,AhpC-TSA
DB11638,BE0009251,Q8IL80,PF10417,1-cysPrx_C
DB11638,BE0009252,O96221,PF12931,Sec16_C
DB11638,BE0009253,Q8IIJ9,PF00112,Peptidase_C1
DB11638,BE0009253,Q8IIJ9,PF08773,CathepsinC_exc
DB11638,BE0009254,P13830,PF00226,DnaJ
DB11638,BE0009254,P13830,PF09687,PRESAN
DB11638,BE0009254,P13830,PF14308,DnaJ-X
DB11638,BE0009255,Q9TY94,PF00271,Helicase_C
DB11638,BE0009255,Q9TY94,PF00270,DEAD
DB11638,BE0009257,P38545,PF00071,Ras
DB11638,BE0009259,C0H4X5,PF05093,CIAPIN1
DB11638,BE0009260,C0H551,PF00120,Gln-synt_C
DB11638,BE0009260,C0H551,PF03951,Gln-synt_N
DB11638,BE0009261,Q8IJK8,PF01248,Ribosomal_L7Ae
DB11638,BE0009263,Q8IIA4,PF00587,tRNA-synt_2b
DB11638,BE0009263,Q8IIA4,PF03129,HGTP_anticodon
DB11638,BE0009263,Q8IIA4,PF07973,tRNA_SAD
DB11638,BE0009264,Q7KQK0,PF00027,cNMP_binding
DB11638,BE0009265,Q8IDV0,PF00647,EF1G
DB11638,BE0009266,Q8IKL4,PF00085,Thioredoxin
DB11638,BE0009267,Q8ILK3,PF01157,Ribosomal_L21e
DB11638,BE0009268,Q8ILE8,PF01929,Ribosomal_L14e
DB11638,BE0009270,Q8IL88,PF00226,DnaJ
DB11638,BE0009270,Q8IL88,PF00684,DnaJ_CXXCXGXG
DB11638,BE0009270,Q8IL88,PF01556,DnaJ_C
DB11638,BE0009271,C6KT50,PF01680,SOR_SNZ
DB11638,BE0000530,P02768,PF00273,Serum_albumin
DB11639,BE0009324,Q13873,PF00069,Pkinase
DB11639,BE0009324,Q13873,PF01064,Activin_recp
DB11639,BE0009272,P36894,PF08515,TGF_beta_GS
DB11639,BE0009272,P36894,PF00069,Pkinase
DB11639,BE0009272,P36894,PF01064,Activin_recp
DB11640,BE0000781,Q09470,PF00520,Ion_trans
DB11640,BE0000781,Q09470,PF02214,BTB_2
DB11641,BE0000143,P07437,PF00091,Tubulin
DB11641,BE0000143,P07437,PF03953,Tubulin_C
DB11642,BE0000968,Q9Y5N1,PF00001,7tm_1
DB11642,BE0000090,Q12809,PF00520,Ion_trans
DB11642,BE0000090,Q12809,PF00027,cNMP_binding
DB11642,BE0000090,Q12809,PF13426,PAS_9
DB11644,BE0000337,P02766,PF00576,Transthyretin
DB11645,BE0000248,P09917,PF01477,PLAT
DB11645,BE0000248,P09917,PF00305,Lipoxygenase
DB11647,BE0000642,P08253,PF00040,fn2
DB11647,BE0000642,P08253,PF00045,Hemopexin
DB11647,BE0000642,P08253,PF00413,Peptidase_M10
DB11648,BE0000428,P31749,PF00069,Pkinase
DB11648,BE0000428,P31749,PF00433,Pkinase_C
DB11648,BE0000428,P31749,PF00169,PH
DB11649,BE0002050,P03366,PF00078,RVT_1
DB11649,BE0002050,P03366,PF00540,Gag_p17
DB11649,BE0002050,P03366,PF00607,Gag_p24
DB11649,BE0002050,P03366,PF00552,IN_DBD_C
DB11649,BE0002050,P03366,PF02022,Integrase_Zn
DB11649,BE0002050,P03366,PF00075,RNase_H
DB11649,BE0002050,P03366,PF00665,rve
DB11649,BE0002050,P03366,PF00077,RVP
DB11649,BE0002050,P03366,PF06815,RVT_connect
DB11649,BE0002050,P03366,PF06817,RVT_thumb
DB11649,BE0002050,P03366,PF00098,zf-CCHC
DB11650,BE0001287,Q08499,PF00233,PDEase_I
DB11650,BE0001287,Q08499,PF18100,PDE4_UCR
DB11650,BE0001133,P27815,PF00233,PDEase_I
DB11650,BE0001133,P27815,PF18100,PDE4_UCR
DB11650,BE0000487,Q07343,PF00233,PDEase_I
DB11650,BE0000487,Q07343,PF18100,PDE4_UCR
DB11651,BE0002386,P42345,PF00454,PI3_PI4_kinase
DB11651,BE0002386,P42345,PF02259,FAT
DB11651,BE0002386,P42345,PF02260,FATC
DB11651,BE0002386,P42345,PF08771,FRB_dom
DB11651,BE0002386,P42345,PF11865,mTOR_dom
DB11651,BE0001315,P48736,PF00454,PI3_PI4_kinase
DB11651,BE0001315,P48736,PF00792,PI3K_C2
DB11651,BE0001315,P48736,PF00794,PI3K_rbd
DB11651,BE0001315,P48736,PF00613,PI3Ka
DB11651,BE0001315,P48736,PF19710,PIK3CG_ABD
DB11652,BE0000511,P04626,PF00757,Furin-like
DB11652,BE0000511,P04626,PF01030,Recep_L_domain
DB11652,BE0000511,P04626,PF14843,GF_recep_IV
DB11652,BE0000511,P04626,PF21314,TM_ErbB1
DB11652,BE0000511,P04626,PF07714,PK_Tyr_Ser-Thr
DB11652,BE0009917,P21860,PF00757,Furin-like
DB11652,BE0009917,P21860,PF01030,Recep_L_domain
DB11652,BE0009917,P21860,PF14843,GF_recep_IV
DB11652,BE0009917,P21860,PF07714,PK_Tyr_Ser-Thr
DB11653,BE0002447,Q01726,PF00001,7tm_1
DB11653,BE0009682,P32245,PF00001,7tm_1
DB11653,BE0009683,P41968,PF00001,7tm_1
DB11653,BE0009684,P33032,PF00001,7tm_1
DB11653,BE0000848,Q01718,PF00001,7tm_1
DB11655,BE0003516,P11597,PF01273,LBP_BPI_CETP
DB11655,BE0003516,P11597,PF02886,LBP_BPI_CETP_C
DB11656,BE0000995,P21462,PF00001,7tm_1
DB11658,BE0003561,Q9Y5Y4,PF00001,7tm_1
DB11660,BE0000610,P43088,PF00001,7tm_1
DB11662,BE0003382,O14757,PF00069,Pkinase
DB11663,BE0001315,P48736,PF00454,PI3_PI4_kinase
DB11663,BE0001315,P48736,PF00792,PI3K_C2
DB11663,BE0001315,P48736,PF00794,PI3K_rbd
DB11663,BE0001315,P48736,PF00613,PI3Ka
DB11663,BE0001315,P48736,PF19710,PIK3CG_ABD
DB11665,BE0000369,P35968,PF17988,VEGFR-2_TMD
DB11665,BE0000369,P35968,PF07679,I-set
DB11665,BE0000369,P35968,PF21339,VEGFR-1-like_Ig-like
DB11665,BE0000369,P35968,PF13895,Ig_2
DB11665,BE0000369,P35968,PF22971,VEGFR-1-like_5th
DB11665,BE0000369,P35968,PF22854,VEGFR1-3_N_Ig-like
DB11665,BE0000369,P35968,PF00047,ig
DB11665,BE0000369,P35968,PF07714,PK_Tyr_Ser-Thr
DB11665,BE0000767,P00533,PF00757,Furin-like
DB11665,BE0000767,P00533,PF01030,Recep_L_domain
DB11665,BE0000767,P00533,PF14843,GF_recep_IV
DB11665,BE0000767,P00533,PF21314,TM_ErbB1
DB11665,BE0000767,P00533,PF07714,PK_Tyr_Ser-Thr
DB11665,BE0000511,P04626,PF00757,Furin-like
DB11665,BE0000511,P04626,PF01030,Recep_L_domain
DB11665,BE0000511,P04626,PF14843,GF_recep_IV
DB11665,BE0000511,P04626,PF21314,TM_ErbB1
DB11665,BE0000511,P04626,PF07714,PK_Tyr_Ser-Thr
DB11665,BE0000147,P36888,PF00047,ig
DB11665,BE0000147,P36888,PF07714,PK_Tyr_Ser-Thr
DB11666,BE0002406,O00329,PF00454,PI3_PI4_kinase
DB11666,BE0002406,O00329,PF00792,PI3K_C2
DB11666,BE0002406,O00329,PF00794,PI3K_rbd
DB11666,BE0002406,O00329,PF00613,PI3Ka
DB11666,BE0002406,O00329,PF02192,PI3K_p85B
DB11666,BE0001315,P48736,PF00454,PI3_PI4_kinase
DB11666,BE0001315,P48736,PF00792,PI3K_C2
DB11666,BE0001315,P48736,PF00794,PI3K_rbd
DB11666,BE0001315,P48736,PF00613,PI3Ka
DB11666,BE0001315,P48736,PF19710,PIK3CG_ABD
DB11666,BE0002407,P42338,PF00454,PI3_PI4_kinase
DB11666,BE0002407,P42338,PF00792,PI3K_C2
DB11666,BE0002407,P42338,PF00794,PI3K_rbd
DB11666,BE0002407,P42338,PF00613,PI3Ka
DB11666,BE0002407,P42338,PF02192,PI3K_p85B
DB11666,BE0002379,P42336,PF00454,PI3_PI4_kinase
DB11666,BE0002379,P42336,PF00792,PI3K_C2
DB11666,BE0002379,P42336,PF00794,PI3K_rbd
DB11666,BE0002379,P42336,PF00613,PI3Ka
DB11666,BE0002379,P42336,PF02192,PI3K_p85B
DB11669,BE0000704,P01375,PF00229,TNF
DB11671,BE0001852,P52732,PF00225,Kinesin
DB11671,BE0001852,P52732,PF13931,Microtub_bind
DB11672,BE0002638,P08684,PF00067,p450
DB11672,BE0000005,P35228,PF00667,FAD_binding_1
DB11672,BE0000005,P35228,PF00258,Flavodoxin_1
DB11672,BE0000005,P35228,PF00175,NAD_binding_1
DB11672,BE0000005,P35228,PF02898,NO_synthase
DB11672,BE0003634,Q9ULX7,PF00194,Carb_anhydrase
DB11672,BE0000267,P00915,PF00194,Carb_anhydrase
DB11672,BE0000966,P45452,PF00045,Hemopexin
DB11672,BE0000966,P45452,PF00413,Peptidase_M10
DB11672,BE0000966,P45452,PF01471,PG_binding_1
DB11672,BE0010009,Q9UBC3,PF00145,DNA_methylase
DB11672,BE0010009,Q9UBC3,PF00855,PWWP
DB11672,BE0010009,Q9UBC3,PF17980,ADD_DNMT3
DB11672,BE0010009,Q9UBC3,PF21255,DNMT3_ADD_GATA1-like
DB11672,BE0002204,P47989,PF00111,Fer2
DB11672,BE0002204,P47989,PF01315,Ald_Xan_dh_C
DB11672,BE0002204,P47989,PF01799,Fer2_2
DB11672,BE0002204,P47989,PF03450,CO_deh_flav_C
DB11672,BE0002204,P47989,PF00941,FAD_binding_5
DB11672,BE0002204,P47989,PF20256,MoCoBD_2
DB11672,BE0002204,P47989,PF02738,MoCoBD_1
DB11672,BE0000017,P23219,PF03098,An_peroxidase
DB11672,BE0000058,P14780,PF00040,fn2
DB11672,BE0000058,P14780,PF00045,Hemopexin
DB11672,BE0000058,P14780,PF00413,Peptidase_M10
DB11672,BE0000262,P35354,PF03098,An_peroxidase
DB11672,BE0000535,P22748,PF00194,Carb_anhydrase
DB11672,BE0003392,P05067,PF00014,Kunitz_BPTI
DB11672,BE0003392,P05067,PF02177,APP_N
DB11672,BE0003392,P05067,PF03494,Beta-APP
DB11672,BE0003392,P05067,PF10515,APP_amyloid
DB11672,BE0003392,P05067,PF12924,APP_Cu_bd
DB11672,BE0003392,P05067,PF12925,APP_E2
DB11672,BE0000322,P00918,PF00194,Carb_anhydrase
DB11672,BE0001653,O43570,PF00194,Carb_anhydrase
DB11672,BE0003628,P23280,PF00194,Carb_anhydrase
DB11672,BE0002437,Q16790,PF00194,Carb_anhydrase
DB11672,BE0000215,P37231,PF00104,Hormone_recep
DB11672,BE0000215,P37231,PF00105,zf-C4
DB11672,BE0000215,P37231,PF12577,PPARgamma_N
DB11672,BE0000779,P11473,PF00104,Hormone_recep
DB11672,BE0000779,P11473,PF00105,zf-C4
DB11672,BE0003639,O15440,PF00005,ABC_tran
DB11672,BE0003639,O15440,PF00664,ABC_membrane
DB11672,BE0003074,P16152,PF00106,adh_short
DB11672,BE0000814,P09211,PF14497,GST_C_3
DB11672,BE0000814,P09211,PF02798,GST_N
DB11673,BE0010032,Q15109,PF13927,Ig_3
DB11673,BE0010032,Q15109,PF08205,C2-set_2
DB11674,BE0000792,Q92731,PF00104,Hormone_recep
DB11674,BE0000792,Q92731,PF00105,zf-C4
DB11674,BE0000792,Q92731,PF12497,ERbeta_N
DB11674,BE0000685,P04278,PF00054,Laminin_G_1
DB11675,BE0000084,Q13639,PF00001,7tm_1
DB11676,BE0009862,Q05318,PF00946,Mononeg_RNA_pol
DB11676,BE0009862,Q05318,PF14318,Mononeg_mRNAcap
DB11679,BE0000029,P17948,PF17988,VEGFR-2_TMD
DB11679,BE0000029,P17948,PF07679,I-set
DB11679,BE0000029,P17948,PF21339,VEGFR-1-like_Ig-like
DB11679,BE0000029,P17948,PF22971,VEGFR-1-like_5th
DB11679,BE0000029,P17948,PF22854,VEGFR1-3_N_Ig-like
DB11679,BE0000029,P17948,PF00047,ig
DB11679,BE0000029,P17948,PF13927,Ig_3
DB11679,BE0000029,P17948,PF07714,PK_Tyr_Ser-Thr
DB11679,BE0000369,P35968,PF17988,VEGFR-2_TMD
DB11679,BE0000369,P35968,PF07679,I-set
DB11679,BE0000369,P35968,PF21339,VEGFR-1-like_Ig-like
DB11679,BE0000369,P35968,PF13895,Ig_2
DB11679,BE0000369,P35968,PF22971,VEGFR-1-like_5th
DB11679,BE0000369,P35968,PF22854,VEGFR1-3_N_Ig-like
DB11679,BE0000369,P35968,PF00047,ig
DB11679,BE0000369,P35968,PF07714,PK_Tyr_Ser-Thr
DB11679,BE0000023,P35916,PF17988,VEGFR-2_TMD
DB11679,BE0000023,P35916,PF07679,I-set
DB11679,BE0000023,P35916,PF21339,VEGFR-1-like_Ig-like
DB11679,BE0000023,P35916,PF22971,VEGFR-1-like_5th
DB11679,BE0000023,P35916,PF22854,VEGFR1-3_N_Ig-like
DB11679,BE0000023,P35916,PF13927,Ig_3
DB11679,BE0000023,P35916,PF07714,PK_Tyr_Ser-Thr
DB11681,BE0000487,Q07343,PF00233,PDEase_I
DB11681,BE0000487,Q07343,PF18100,PDE4_UCR
DB11681,BE0001287,Q08499,PF00233,PDEase_I
DB11681,BE0001287,Q08499,PF18100,PDE4_UCR
DB11681,BE0001133,P27815,PF00233,PDEase_I
DB11681,BE0001133,P27815,PF18100,PDE4_UCR
DB11682,BE0002217,Q9GZT9,PF01753,zf-MYND
DB11682,BE0002217,Q9GZT9,PF13640,2OG-FeII_Oxy_3
DB11682,BE0002211,Q96KS0,PF13640,2OG-FeII_Oxy_3
DB11682,BE0002219,Q9H6Z9,PF13640,2OG-FeII_Oxy_3
DB11684,BE0003380,P04637,PF00870,P53
DB11684,BE0003380,P04637,PF08563,P53_TAD
DB11684,BE0003380,P04637,PF07710,P53_tetramer
DB11684,BE0003380,P04637,PF18521,TAD2
DB11689,BE0000870,Q02750,PF00069,Pkinase
DB11689,BE0004744,P36507,PF00069,Pkinase
DB11691,BE0000770,P35372,PF00001,7tm_1
DB11691,BE0000420,P41143,PF00001,7tm_1
DB11691,BE0000632,P41145,PF00001,7tm_1
DB11692,BE0002371,P29371,PF00001,7tm_1
DB11693,BE0000379,P49069,PF14963,Get2_like
DB11693,BE0004238,Q08209,PF00149,Metallophos
DB11693,BE0000358,P63098,PF13499,EF-hand_7
DB11693,BE0002143,Q96LZ3,PF13499,EF-hand_7
DB11694,BE0000991,O14965,PF00069,Pkinase
DB11694,BE0003404,Q96GD4,PF00069,Pkinase
DB11694,BE0004601,Q9UQB9,PF00069,Pkinase
DB11697,BE0003493,P52333,PF18379,FERM_F1
DB11697,BE0003493,P52333,PF18377,FERM_F2
DB11697,BE0003493,P52333,PF17887,Jak1_Phl
DB11697,BE0003493,P52333,PF21990,SH2_1
DB11697,BE0003493,P52333,PF07714,PK_Tyr_Ser-Thr
DB11697,BE0002408,O60674,PF18379,FERM_F1
DB11697,BE0002408,O60674,PF18377,FERM_F2
DB11697,BE0002408,O60674,PF17887,Jak1_Phl
DB11697,BE0002408,O60674,PF21990,SH2_1
DB11697,BE0002408,O60674,PF07714,PK_Tyr_Ser-Thr
DB11697,BE0000147,P36888,PF00047,ig
DB11697,BE0000147,P36888,PF07714,PK_Tyr_Ser-Thr
DB11698,BE0004753,P31639,PF00474,SSF
DB11699,BE0000311,P46098,PF02931,Neur_chan_LBD
DB11699,BE0000311,P46098,PF02932,Neur_chan_memb
DB11700,BE0009682,P32245,PF00001,7tm_1
DB11703,BE0001284,Q06187,PF00018,SH3_1
DB11703,BE0001284,Q06187,PF00779,BTK
DB11703,BE0001284,Q06187,PF00169,PH
DB11703,BE0001284,Q06187,PF07714,PK_Tyr_Ser-Thr
DB11703,BE0001284,Q06187,PF00017,SH2
DB11704,BE0000527,P47871,PF00002,7tm_2
DB11704,BE0000527,P47871,PF02793,HRM
DB11706,BE0001143,Q15858,PF00520,Ion_trans
DB11706,BE0001143,Q15858,PF06512,Na_trans_assoc
DB11706,BE0001143,Q15858,PF11933,Na_trans_cytopl
DB11708,BE0003493,P52333,PF18379,FERM_F1
DB11708,BE0003493,P52333,PF18377,FERM_F2
DB11708,BE0003493,P52333,PF17887,Jak1_Phl
DB11708,BE0003493,P52333,PF21990,SH2_1
DB11708,BE0003493,P52333,PF07714,PK_Tyr_Ser-Thr
DB11708,BE0004145,P23458,PF18379,FERM_F1
DB11708,BE0004145,P23458,PF18377,FERM_F2
DB11708,BE0004145,P23458,PF17887,Jak1_Phl
DB11708,BE0004145,P23458,PF21990,SH2_1
DB11708,BE0004145,P23458,PF07714,PK_Tyr_Ser-Thr
DB11712,BE0001195,P13569,PF00005,ABC_tran
DB11712,BE0001195,P13569,PF00664,ABC_membrane
DB11712,BE0001195,P13569,PF14396,CFTR_R
DB11714,BE0003441,Q9NZQ7,PF07686,V-set
DB11714,BE0003441,Q9NZQ7,PF08205,C2-set_2
DB11714,BE0003436,Q15116,PF07686,V-set
DB11717,BE0000693,P14902,PF01231,IDO
DB11718,BE0000634,P15056,PF00130,C1_1
DB11718,BE0000634,P15056,PF02196,RBD
DB11718,BE0000634,P15056,PF07714,PK_Tyr_Ser-Thr
DB11718,BE0001027,P24385,PF02984,Cyclin_C
DB11718,BE0001027,P24385,PF00134,Cyclin_N
DB11718,BE0000036,P04049,PF00130,C1_1
DB11718,BE0000036,P04049,PF02196,RBD
DB11718,BE0000036,P04049,PF00069,Pkinase
DB11718,BE0003790,P45983,PF00069,Pkinase
DB11718,BE0003772,P45984,PF00069,Pkinase
DB11718,BE0001097,P53779,PF00069,Pkinase
DB11718,BE0004759,P53667,PF00412,LIM
DB11718,BE0004759,P53667,PF00595,PDZ
DB11718,BE0004759,P53667,PF07714,PK_Tyr_Ser-Thr
DB11718,BE0009456,P53671,PF00412,LIM
DB11718,BE0009456,P53671,PF00595,PDZ
DB11718,BE0009456,P53671,PF07714,PK_Tyr_Ser-Thr
DB11718,BE0010122,P45985,PF00069,Pkinase
DB11718,BE0009388,Q9NRP7,PF00069,Pkinase
DB11718,BE0009388,Q9NRP7,PF13646,HEAT_2
DB11720,BE0012496,P04201,PF00001,7tm_1
DB11721,BE0000033,P06213,PF00757,Furin-like
DB11721,BE0000033,P06213,PF01030,Recep_L_domain
DB11721,BE0000033,P06213,PF17870,Insulin_TMD
DB11721,BE0000033,P06213,PF00041,fn3
DB11721,BE0000033,P06213,PF07714,PK_Tyr_Ser-Thr
DB11723,BE0000854,P27487,PF00930,DPPIV_N
DB11723,BE0000854,P27487,PF00326,Peptidase_S9
DB11724,BE0012984,P30550,PF00001,7tm_1
DB11724,BE0013148,P32247,PF00001,7tm_1
DB11724,BE0013104,P28336,PF00001,7tm_1
DB11725,BE0000945,P50406,PF00001,7tm_1
DB11725,BE0000442,P35367,PF00001,7tm_1
DB11726,BE0002341,P36544,PF02931,Neur_chan_LBD
DB11726,BE0002341,P36544,PF02932,Neur_chan_memb
DB11729,BE0003643,Q12908,PF01758,SBF
DB11730,BE0002216,P11802,PF00069,Pkinase
DB11730,BE0002212,Q00534,PF00069,Pkinase
DB11731,BE0000143,P07437,PF00091,Tubulin
DB11731,BE0000143,P07437,PF03953,Tubulin_C
DB11731,BE0000767,P00533,PF00757,Furin-like
DB11731,BE0000767,P00533,PF01030,Recep_L_domain
